learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),[avg] classified instances,[err] classified instances,[avg] classifications correct (percent),[err] classifications correct (percent),[avg] Kappa Statistic (percent),[err] Kappa Statistic (percent),[avg] Kappa Temporal Statistic (percent),[err] Kappa Temporal Statistic (percent),[avg] Kappa M Statistic (percent),[err] Kappa M Statistic (percent)
23000.0,28.066484049,-7.260819495810827E-11,23000.0,0.0,71.07,1.1785584414868844,36.44501273703389,2.680772962639384,-91.58940397350992,7.8050227913038785,32.248243559718965,2.76009002690137
24000.0,29.758040248,-7.698426294244007E-11,24000.0,0.0,69.86999999999999,0.20027758514399588,28.322410362414793,0.4959994978786292,-103.58108108108108,1.353226926648634,23.914141414141405,0.5057514776363571
25000.0,31.493477493,-8.147385150659834E-11,25000.0,0.0,75.66999999999999,0.3591656999213582,42.58025687289022,0.6588143625442351,-109.74137931034484,3.09625603380483,35.46419098143237,0.9526941642476385
26000.0,33.105065229,-8.564304050523787E-11,26000.0,0.0,76.09000000000002,3.498078837813056,48.954799405762685,8.020950732066034,-70.78571428571425,24.98627741295042,45.90497737556561,7.91420551541416
27000.0,34.662280658,-8.96715679568135E-11,27000.0,0.0,76.71000000000001,2.074956492181092,47.73571428884865,5.339350654101457,-117.66355140186919,19.392116749356,43.19512195121952,5.060869493124606
28000.0,36.274639895,-9.384275283405767E-11,28000.0,0.0,68.41000000000001,0.7622335600063774,31.56502112407428,2.2050684767761553,-247.14285714285722,8.376192967103039,22.95121951219513,1.859106243917992
29000.0,37.882196678,-9.800151372845803E-11,29000.0,0.0,69.17999999999999,0.821651453544083,25.695052970772753,2.6528106988525444,-165.68965517241386,7.083202185724871,19.107611548556427,2.1565654948663604
30000.0,40.12539206,-1.0380467622437408E-10,30000.0,0.0,69.35,0.5892556509887855,33.78301385239918,1.2594881345244278,-183.79629629629636,5.4560708424887805,22.601010101010097,1.4880193206787589
31000.0,42.785876862,-1.106873694341629E-10,31000.0,0.0,68.67000000000002,0.3497618237219841,26.764314244404495,0.937936909538206,-110.2684563758389,2.3473947900804433,17.335092348284963,0.9228544161529968
32000.0,45.365903912,-1.173619178641173E-10,32000.0,0.0,62.12,0.7598245411496873,13.931075700584806,1.4670449291629277,-163.05555555555554,5.2765593135395,9.594272076372324,1.8134237258942438
33000.0,48.028862003,-1.2425100949023737E-10,33000.0,0.0,66.72000000000001,0.4104198392432361,30.061031678935617,0.8652523293511754,-184.44444444444443,3.5078618738738134,26.857142857142858,0.9020216247104133
34000.0,50.704997801,-1.311741919386096E-10,34000.0,0.0,73.75999999999999,0.34383458555273483,40.91420674325334,0.8254985800329964,-84.78873239436619,2.421370320793924,31.844155844155843,0.8930768455915233
35000.0,53.366827144,-1.3806036348558128E-10,35000.0,0.0,63.37,0.490011337737313,18.814491182774205,1.1233144834302733,-200.24590163934425,4.016486374896005,12.992874109263669,1.1639224174282985
36000.0,56.196105836,-1.453797276959651E-10,36000.0,0.0,78.72,0.5452828012447603,46.44015601477275,0.8885973537783024,-38.18181818181814,3.5407974106802684,30.457516339869304,1.781969938708371
37000.0,58.799357457,-1.5211435825719188E-10,37000.0,0.0,73.64999999999999,0.3171049598406777,36.117038445528166,0.7808013873213897,-62.6543209876543,1.957438023707867,24.92877492877492,0.903432934019015
38000.0,61.330913809,-1.586635126447718E-10,38000.0,0.0,82.46000000000001,0.1264911064067305,60.64633878419525,0.3676561638286256,-23.5211267605634,0.8907824394840516,48.25958702064895,0.3731301073944985
39000.0,63.859275988,-1.6520440368395695E-10,39000.0,0.0,71.86,0.23190036174568185,42.194317274258,0.4690734395439125,-114.80916030534351,1.7702317690509972,39.87179487179486,0.4955135934736784
40000.0,66.645958301,-1.7241357075723069E-10,40000.0,0.0,77.38000000000001,0.4211096452627677,55.5179509552458,0.7677014454013679,-54.93150684931503,2.8843126387860747,50.39473684210527,0.9234860641727348
41000.0,69.286533053,-1.7924475652527866E-10,41000.0,0.0,65.9,0.849836585598797,33.65567076953148,1.5902025411706615,-84.32432432432427,4.593711273507018,27.292110874200425,1.812018306180808
42000.0,71.784769255,-1.8570771144651274E-10,42000.0,0.0,72.19999999999999,0.30184617127125074,44.72717158561228,0.5955366252578171,-74.84276729559747,1.8984035929009273,43.724696356275295,0.6110246382009058
43000.0,74.446198705,-1.9259284846743348E-10,43000.0,0.0,76.73,0.48545511292668947,52.22965094817659,1.0211036992850362,-81.79687499999999,3.7926180697397838,49.52277657266812,1.0530479673030169
44000.0,76.977073984,-1.9914024091429158E-10,44000.0,0.0,74.7,0.32659863237108816,36.62759032509897,0.9546006969303525,-38.251366120218535,1.7846919801698917,31.062670299727518,0.8899145296215014
45000.0,79.637769067,-2.060234781225313E-10,45000.0,0.0,70.32999999999998,0.1418136492412204,33.36532577246963,0.3476154930511751,-126.48854961832065,1.082546940772656,30.023584905660375,0.3344661538707964
45312.0,80.462472416,-2.0815699158443333E-10,45312.0,0.0,67.12000000000002,0.19888578520235226,31.077497704228055,0.43705982314938935,-131.54929577464782,1.4006041211433213,29.593147751606,0.42587962570096427
