learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),[avg] classified instances,[err] classified instances,[avg] classifications correct (percent),[err] classifications correct (percent),[avg] Kappa Statistic (percent),[err] Kappa Statistic (percent),[avg] Kappa Temporal Statistic (percent),[err] Kappa Temporal Statistic (percent),[avg] Kappa M Statistic (percent),[err] Kappa M Statistic (percent)
1000.0,0.039850798,-1.0309429942733709E-13,1000.0,0.0,99.76999999999998,0.04830458915396728,99.53985083146702,0.09664319747704869,99.53722334004024,0.09719233230174233,99.52083333333331,0.10063456073743039
2000.0,0.081339205,-2.1042510504937834E-13,2000.0,0.0,99.99,0.031622776601685304,99.97999551899626,0.0632597233814093,99.98113207547169,0.059665616229591004,99.97950819672133,0.06480077172476002
3000.0,0.127272281,-3.2925430116140196E-13,3000.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
4000.0,0.169403102,-4.382470363958016E-13,4000.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
5000.0,0.210228964,-5.43863833364513E-13,5000.0,0.0,99.95,0.052704627669470976,99.89997119170322,0.1054396219500629,99.9001996007984,0.10519885762369968,99.89669421487604,0.1088938588212287
6000.0,0.250301014,-6.475305132981801E-13,6000.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
7000.0,0.288571741,-7.46537157748308E-13,7000.0,0.0,99.91000000000001,0.031622776601685304,99.8199855988479,0.06325061325242114,99.82107355864811,0.06286834314450132,99.8170731707317,0.06427393618228339
8000.0,0.328753953,-8.504888275638213E-13,8000.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
9000.0,0.369657694,-9.563070980625012E-13,9000.0,0.0,99.61,0.03162277660169175,99.21985741386784,0.06325010622703107,99.2168674698795,0.06349955140900039,99.18918918918918,0.06574381829871519
10000.0,0.406213473,-1.05087715977182E-12,10000.0,0.0,99.72000000000001,0.04216370213557352,99.4397608578315,0.08436992605761888,99.40170940170943,0.09009338063157174,99.43204868154159,0.0855247507821097
11000.0,0.443878202,-1.1483160830620258E-12,11000.0,0.0,99.7,0.0,99.39963017218606,0.0,99.39879759519037,0.0,99.38650306748467,0.0
12000.0,0.479680994,-1.2409381620171985E-12,12000.0,0.0,99.8,0.0,99.59983801414909,1.1141019330694579E-5,99.62264150943396,0.0,99.59349593495935,0.0
13000.0,0.516257722,-1.3355624189393373E-12,13000.0,0.0,99.61,0.03162277660169175,99.21950335872401,0.06334582091406345,99.22310756972112,0.06299357888781344,99.17372881355932,0.06699740805442
14000.0,0.552039034,-1.4281289289808918E-12,14000.0,0.0,99.8,0.0,99.59983801414909,1.1141019330694579E-5,99.59432048681542,0.0,99.60707269155206,0.0
15000.0,0.58907533,-1.523942091605727E-12,15000.0,0.0,99.3,0.0,98.6000223996416,0.0,98.6111111111111,0.0,98.64864864864865,0.0
16000.0,0.625935743,-1.6193002436516995E-12,16000.0,0.0,99.78999999999999,0.03162277660168208,99.57996255654368,0.06324251668813745,99.5723014256619,0.06440484032929503,99.58,0.06324555320336273
