learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),[avg] classified instances,[err] classified instances,[avg] classifications correct (percent),[err] classifications correct (percent),[avg] Kappa Statistic (percent),[err] Kappa Statistic (percent),[avg] Kappa Temporal Statistic (percent),[err] Kappa Temporal Statistic (percent),[avg] Kappa M Statistic (percent),[err] Kappa M Statistic (percent)
1000.0,0.198299032,-5.130010139611032E-13,1000.0,0.0,81.14000000000001,0.3596294389136319,59.90314199528004,0.6612193675826732,58.36644591611479,0.7938839711117609,45.95988538681949,1.0304568450247205
2000.0,0.292167553,-7.55839549108512E-13,2000.0,0.0,83.4,0.09428090415820811,65.29076282384996,0.17615466069390814,65.05263157894737,0.19848611401727656,55.495978552278814,0.25276381811851656
3000.0,0.374793539,-9.695935658075743E-13,3000.0,0.0,83.16,0.15055453054181675,64.0148400580427,0.29206682072927026,63.62850971922245,0.325171772228549,51.329479768786115,0.4351287009879081
4000.0,0.447033696,-1.1564793686072033E-12,4000.0,0.0,84.29,0.1911950719959982,67.12613595744222,0.3962007119634528,66.28755364806867,0.4102898540686673,58.87434554973822,0.5005106596753878
5000.0,0.518526099,-1.3414307264611122E-12,5000.0,0.0,84.07000000000002,0.29078437983418337,65.29988026829986,0.5721127930295395,62.95348837209302,0.6762427438004465,52.30538922155687,0.8706119156712349
6000.0,0.584445524,-1.5119647503727E-12,6000.0,0.0,82.48,0.13165611772087066,63.76762982627609,0.2541492852634127,64.24489795918366,0.2686859545324023,53.7730870712401,0.3473776193162964
7000.0,0.677745787,-1.7533331980100926E-12,7000.0,0.0,83.36999999999999,0.15670212364724137,65.09533977882472,0.3032366398162098,64.76694915254237,0.33199602467636535,55.53475935828876,0.41898963542043566
8000.0,0.747679687,-1.9342526974570405E-12,8000.0,0.0,84.14999999999999,0.08498365855988474,66.15549771025805,0.17415598476892366,66.41949152542371,0.1800501240675447,55.225988700564955,0.2400668320900599
9000.0,0.803725842,-2.079244501267869E-12,9000.0,0.0,83.62,0.07888106377466439,65.34423729480727,0.1531566229107995,64.77419354838707,0.16963669628959854,55.729729729729726,0.2131920642558444
10000.0,0.854520257,-2.2106500161397765E-12,10000.0,0.0,83.18999999999998,0.14491376746189272,64.6936188568903,0.28025638328098723,64.15778251599147,0.3089845788100127,53.04469273743016,0.4047870599494249
11000.0,0.904564252,-2.3401141891049006E-12,11000.0,0.0,83.99,0.1523883926755014,66.46436817812071,0.30394639078367364,64.9671772428884,0.33345381329431156,56.13698630136985,0.4175024456862964
12000.0,0.954332127,-2.4688640376552934E-12,12000.0,0.0,84.61,0.11005049346146083,67.51849331900019,0.21240859089346778,67.18550106609807,0.23464923978989888,57.71978021978021,0.3023365204985204
13000.0,1.015796192,-2.6278720133834395E-12,13000.0,0.0,82.85999999999999,0.10749676997731163,63.57137765074061,0.2106934149108727,63.53191489361701,0.22871653186662386,51.58192090395479,0.3036631920263115
14000.0,1.097519841,-2.839291677810248E-12,14000.0,0.0,83.46999999999998,0.11595018087283783,65.16012098513875,0.2199551493121217,64.14316702819956,0.2515188305267734,53.56741573033707,0.3257027552607904
15000.0,1.17785011,-3.0471066582120076E-12,15000.0,0.0,83.25,0.08498365855987772,64.73789660201899,0.17397889071714812,66.29778672032194,0.17099327678043863,54.72972972972972,0.2296855636753526
16000.0,1.259101831,-3.2573054415277264E-12,16000.0,0.0,82.66,0.12649110640673544,62.24130547426707,0.2535918863796418,60.3203661327231,0.289453332738523,48.083832335329326,0.37871588744531465
17000.0,1.323938013,-3.4250371080512757E-12,17000.0,0.0,83.37,0.08232726023485679,64.95855139783792,0.16515848986462542,65.28183716075156,0.17187319464478892,54.060773480662974,0.2274233708145156
18000.0,1.379050196,-3.5676127196186076E-12,18000.0,0.0,83.06,0.09660917830793153,63.15172895468737,0.18296742114692727,62.439024390243894,0.21421103837678415,49.58333333333332,0.2875273163926473
19000.0,1.429283443,-3.697566488861204E-12,19000.0,0.0,83.03999999999999,0.09660917830793257,63.98708431283137,0.2074351902163459,62.058165548098415,0.21612791567769496,52.492997198879536,0.2706139448401434
20000.0,1.479471533,-3.827403436621851E-12,20000.0,0.0,82.86999999999999,0.06749485577105073,63.59555465067441,0.13904456757782407,64.0126050420168,0.14179591548540998,53.1967213114754,0.18441217423785664
21000.0,1.529863527,-3.957767885488762E-12,21000.0,0.0,82.64999999999999,0.1354006400772637,62.58096913589977,0.25505550285777695,61.098654708520165,0.3035888790970117,47.58308157099696,0.40906537787693587
22000.0,1.580864409,-4.089707531966265E-12,22000.0,0.0,84.0,0.10540925533894767,65.6045542745649,0.21211029855700705,64.0449438202247,0.23687473109875246,53.21637426900584,0.30821419689750235
23000.0,1.631200005,-4.21992607880383E-12,23000.0,0.0,84.73,0.08232726023485447,67.95425760937798,0.15114408401058338,66.43956043956044,0.18093903348319956,59.06166219839141,0.22071651537495127
24000.0,1.681683331,-4.350526804207921E-12,24000.0,0.0,84.78999999999999,0.07378647873726174,68.25304415197037,0.14937432939659215,67.91139240506328,0.15566767666088663,60.79896907216495,0.19017133695170452
25000.0,1.732037261,-4.480792781234612E-12,25000.0,0.0,85.28,0.06324555320336644,69.6542151909129,0.12342241504293827,69.95918367346938,0.12907255755789787,64.27184466019418,0.15350862428001677
26000.0,1.782179519,-4.610511161283487E-12,26000.0,0.0,85.49999999999999,0.06666666666666418,70.32735509216559,0.1366107495962478,71.73489278752436,0.1299545159194257,64.80582524271844,0.16181229773462527
27000.0,1.832725297,-4.741273450458216E-12,27000.0,0.0,85.66,0.05163977794943555,70.61224275180368,0.10750196730413446,71.43426294820716,0.10286808356460124,66.57342657342657,0.12037244277256294
28000.0,1.88236902,-4.869702116896711E-12,28000.0,0.0,88.19,0.15238839267550183,75.53452236497827,0.31887469499707227,75.69958847736625,0.31355636352983146,71.4043583535109,0.36897915902057987
