learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),[avg] classified instances,[err] classified instances,[avg] classifications correct (percent),[err] classifications correct (percent),[avg] Kappa Statistic (percent),[err] Kappa Statistic (percent),[avg] Kappa Temporal Statistic (percent),[err] Kappa Temporal Statistic (percent),[avg] Kappa M Statistic (percent),[err] Kappa M Statistic (percent)
1000.0,0.121361267,-3.1396246566954584E-13,1000.0,0.0,78.11,1.7155821817162331,55.18901747654132,4.077074759529331,54.4906444906445,3.5666989224869696,45.54726368159206,4.267617367453312
2000.0,0.226395044,-5.856855979396235E-13,2000.0,0.0,81.5,0.8379870059984321,63.018814177907245,1.8067060086667808,62.55060728744938,1.6963299716567484,58.79732739420935,1.866340770597847
3000.0,0.332473566,-8.601114929964139E-13,3000.0,0.0,79.44,0.8553102101317176,58.39545675470665,1.9378142844908381,55.87982832618027,1.8354296354757795,51.04761904761907,2.036452881265983
4000.0,0.438251161,-1.1337588877520627E-12,4000.0,0.0,81.27,0.6019413038937694,62.368888527214374,1.3716442805513767,61.54004106776181,1.236019104504652,57.1395881006865,1.3774400546768126
5000.0,0.54453526,-1.4087166119780803E-12,5000.0,0.0,84.21999999999998,1.4965144688761158,67.97450008753343,3.2336079189223845,69.17968749999999,2.9228798220236603,62.517814726840854,3.5546661968553703
6000.0,0.649711012,-1.6808070345885212E-12,6000.0,0.0,83.07,0.9764447984624866,66.08945137703108,2.1095996249121125,66.47524752475246,1.9335540563613554,62.209821428571416,2.1795642822823296
7000.0,0.755442451,-1.9543350234420755E-12,7000.0,0.0,82.06,0.8871928263410963,63.81484996862112,1.9730157083163498,63.16221765913757,1.821751183451945,58.47222222222222,2.0536870980117996
8000.0,0.862512811,-2.231326810498203E-12,8000.0,0.0,78.73,0.7394442357458579,57.184489967423225,1.715421126986034,56.768292682926834,1.5029354385078475,50.99078341013826,1.7037885616264077
9000.0,0.967160718,-2.5020516943186505E-12,9000.0,0.0,78.92000000000002,0.7671013260609314,57.64771786511796,1.8087718958470564,56.53608247422681,1.5816522186823418,50.28301886792454,1.8092012407097537
10000.0,1.073968751,-2.778364839549694E-12,10000.0,0.0,81.03,1.6799801586129859,61.56109125316103,3.7460047626418187,61.20654396728016,3.4355422466523287,54.94061757719714,3.990451683166246
11000.0,1.1782688,-3.0481898122363617E-12,11000.0,0.0,81.71000000000001,0.9409805760186706,63.00426418123844,2.1480062769425117,61.81628392484342,1.9644688434627922,54.50248756218905,2.3407477015389913
12000.0,1.284137014,-3.3220716389930892E-12,12000.0,0.0,84.25,0.8501633829904616,68.28059073305204,1.8733078000427956,66.41791044776119,1.812715102325071,63.79310344827586,1.954398581587262
