learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),[avg] classified instances,[err] classified instances,[avg] classifications correct (percent),[err] classifications correct (percent),[avg] Kappa Statistic (percent),[err] Kappa Statistic (percent),[avg] Kappa Temporal Statistic (percent),[err] Kappa Temporal Statistic (percent),[avg] Kappa M Statistic (percent),[err] Kappa M Statistic (percent)
1000.0,0.065274643,-1.6886596826629502E-13,1000.0,0.0,81.14000000000001,0.3596294389136319,59.90314199528004,0.6612193675826732,58.36644591611479,0.7938839711117609,45.95988538681949,1.0304568450247205
2000.0,0.121325528,-3.1387000862095077E-13,2000.0,0.0,83.4,0.09428090415820811,65.29076282384996,0.17615466069390814,65.05263157894737,0.19848611401727656,55.495978552278814,0.25276381811851656
3000.0,0.172719492,-4.468265610436596E-13,3000.0,0.0,83.16,0.15055453054181675,64.0148400580427,0.29206682072927026,63.62850971922245,0.325171772228549,51.329479768786115,0.4351287009879081
4000.0,0.223094286,-5.771465133875605E-13,4000.0,0.0,84.29,0.1911950719959982,67.12613595744222,0.3962007119634528,66.28755364806867,0.4102898540686673,58.87434554973822,0.5005106596753878
5000.0,0.273993919,-7.088242279779574E-13,5000.0,0.0,84.07000000000002,0.29078437983418337,65.29988026829986,0.5721127930295395,62.95348837209302,0.6762427438004465,52.30538922155687,0.8706119156712349
6000.0,0.32462298,-8.398019708693017E-13,6000.0,0.0,82.48,0.13165611772087066,63.76762982627609,0.2541492852634127,64.24489795918366,0.2686859545324023,53.7730870712401,0.3473776193162964
7000.0,0.382052624,-9.883728706174418E-13,7000.0,0.0,83.36999999999999,0.15670212364724137,65.09533977882472,0.3032366398162098,64.76694915254237,0.33199602467636535,55.53475935828876,0.41898963542043566
8000.0,0.43086529,-1.1146515866534574E-12,8000.0,0.0,84.14999999999999,0.08498365855988474,66.15549771025805,0.17415598476892366,66.41949152542371,0.1800501240675447,55.225988700564955,0.2400668320900599
9000.0,0.478561457,-1.2380419117915955E-12,9000.0,0.0,83.62,0.07888106377466439,65.34423729480727,0.1531566229107995,64.77419354838707,0.16963669628959854,55.729729729729726,0.2131920642558444
10000.0,0.526957352,-1.3632424382699847E-12,10000.0,0.0,83.18999999999998,0.14491376746189272,64.6936188568903,0.28025638328098723,64.15778251599147,0.3089845788100127,53.04469273743016,0.4047870599494249
11000.0,0.57448875,-1.4862065048267422E-12,11000.0,0.0,83.99,0.1523883926755014,66.46436817812071,0.30394639078367364,64.9671772428884,0.33345381329431156,56.13698630136985,0.4175024456862964
12000.0,0.622673982,-1.6108620446175315E-12,12000.0,0.0,84.61,0.11005049346146083,67.51849331900019,0.21240859089346778,67.18550106609807,0.23464923978989888,57.71978021978021,0.3023365204985204
13000.0,0.695019418,-1.7980202049430849E-12,13000.0,0.0,82.85999999999999,0.10749676997731163,63.57137765074061,0.2106934149108727,63.53191489361701,0.22871653186662386,51.58192090395479,0.3036631920263115
14000.0,0.769955783,-1.9918811171212113E-12,14000.0,0.0,83.46999999999998,0.11595018087283783,65.16012098513875,0.2199551493121217,64.14316702819956,0.2515188305267734,53.56741573033707,0.3257027552607904
15000.0,0.818184009,-2.1166478826974793E-12,15000.0,0.0,83.25,0.08498365855987772,64.73789660201899,0.17397889071714812,66.29778672032194,0.17099327678043863,54.72972972972972,0.2296855636753526
16000.0,0.866291841,-2.2411031881347267E-12,16000.0,0.0,82.66,0.09660917830792679,62.28856049338169,0.18215676184337667,60.3203661327231,0.22107363457191978,48.238805970149244,0.2883856068893441
17000.0,0.914741059,-2.3664416615954682E-12,17000.0,0.0,83.38,0.0788810637746617,64.94754784790831,0.15529339819243357,65.3027139874739,0.16467863000972785,53.96121883656508,0.21850710186886832
18000.0,0.962470661,-2.4899184833177254E-12,18000.0,0.0,82.97999999999999,0.07888106377466848,63.037999677697606,0.15023254671639028,62.26164079822615,0.1749025804316214,49.64497041420117,0.23337592832740076
