learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),[avg] classified instances,[err] classified instances,[avg] classifications correct (percent),[err] classifications correct (percent),[avg] Kappa Statistic (percent),[err] Kappa Statistic (percent),[avg] Kappa Temporal Statistic (percent),[err] Kappa Temporal Statistic (percent),[avg] Kappa M Statistic (percent),[err] Kappa M Statistic (percent)
1000.0,0.118047853,-3.0539063995497097E-13,1000.0,0.0,84.25,1.5558134706819988,68.33885609597955,3.173046511348562,66.84210526315788,3.2753967803831503,65.68627450980392,3.3895718315511902
2000.0,0.245766994,-6.358009711321856E-13,2000.0,0.0,89.72,0.39944405810520645,79.41254906362865,0.7954388492101407,79.2741935483871,0.805330762308886,79.06313645621181,0.8135316865686502
3000.0,0.36757708,-9.509245347645547E-13,3000.0,0.0,90.75,0.40345728123033925,81.5009077611138,0.8071078962226622,80.19271948608139,0.8639342210499792,81.27530364372471,0.8167151441909719
4000.0,0.477705091,-1.2358264868251157E-12,4000.0,0.0,91.36,0.44271887242357466,82.72002999197052,0.8847696667022981,82.4390243902439,0.899835106551978,82.58064516129033,0.8925783718217231
5000.0,0.586959475,-1.5184683595887485E-12,5000.0,0.0,90.94,0.18378731669453569,81.8829050358917,0.3671560899135438,82.8733459357278,0.3474240391201053,81.77062374245475,0.36979339375158227
6000.0,0.695115971,-1.7982699882446055E-12,6000.0,0.0,90.12,0.30477678535099906,80.23786802457958,0.6078742613197523,79.91869918699186,0.6194650108760188,79.28721174004193,0.6389450426645693
7000.0,0.804022057,-2.080010811591314E-12,7000.0,0.0,90.34,0.1955050439815371,80.68,0.3910100879630702,80.94674556213019,0.3856115265908005,80.56338028169014,0.3933703098220106
8000.0,0.915152373,-2.367505733855069E-12,8000.0,0.0,92.39999999999999,0.11547005383792557,84.75559909878343,0.23226550706073035,84.23236514522821,0.23956442704963773,83.96624472573842,0.24360770851882338
9000.0,1.033222156,-2.6729531068768783E-12,9000.0,0.0,90.89999999999999,0.2581988897471628,81.7993356300925,0.5167691672480309,81.27572016460906,0.5312734356937473,81.04166666666669,0.5379143536399219
10000.0,1.1409586,-2.9516680580046447E-12,10000.0,0.0,89.45,0.17159383568311654,78.87860681077908,0.3430316695942984,79.75047984644914,0.3293547709848688,77.88259958071278,0.35973550457676234
11000.0,1.247220759,-3.226569023293755E-12,11000.0,0.0,87.47999999999999,0.2973961069759416,74.84693552479277,0.5924961769942492,74.39672801635992,0.6081719979058028,73.19057815845825,0.6368224988778207
12000.0,1.355419929,-3.5064810498928062E-12,12000.0,0.0,90.03,0.14944341180973314,80.05755552053827,0.29917336848310866,78.87711864406779,0.316617397901977,80.41257367387033,0.29360198783837577
13000.0,1.462862018,-3.784434502530432E-12,13000.0,0.0,89.43,0.20027758514399902,78.85589470704248,0.40032756121748414,79.27450980392157,0.3927011473411708,77.41452991452994,0.42794355799999095
14000.0,1.576171594,-4.077567185999624E-12,14000.0,0.0,89.14999999999999,0.15092308563562257,78.28242748860404,0.30198560323233004,78.84990253411307,0.2941970480226554,77.81186094069531,0.3086361669440178
15000.0,1.686841412,-4.363870796644028E-12,15000.0,0.0,87.56,0.18378731669453716,75.11410802366778,0.36758794495823477,74.13721413721416,0.38209421350215383,73.8655462184874,0.38610780818180496
16000.0,1.795957123,-4.646153921364911E-12,16000.0,0.0,87.78,0.18737959096740542,75.53062025363273,0.3763831831419678,74.59459459459458,0.3895625591837909,74.85596707818931,0.3855547139246961
17000.0,1.919730345,-4.966356131869059E-12,17000.0,0.0,86.41,0.16633299933166262,72.82276082131644,0.3316610708517665,73.19526627218934,0.3280729769855321,71.86335403726709,0.3443747398171041
18000.0,2.027222376,-5.244438784817859E-12,18000.0,0.0,88.54,0.32727833889689145,77.05898524218836,0.6515842461967148,76.125,0.6818298727018693,75.9748427672956,0.6861181108949593
19000.0,2.131949186,-5.5153677912636E-12,19000.0,0.0,86.64,0.30983866769659363,73.27599323338407,0.6201979286187894,73.38645418326693,0.6172085013876338,72.10855949895615,0.6468448177381911
20000.0,2.240930371,-5.797302896260395E-12,20000.0,0.0,86.97,0.170293863659263,73.93614981552271,0.34090530988200735,75.08604206500956,0.3256096819488808,73.83534136546184,0.3419555495165958
21000.0,2.377118375,-6.14962223658546E-12,21000.0,0.0,86.16,0.2270584848790166,72.30582306477488,0.4541888971473227,72.15291750503017,0.45685811846885255,70.73995771670191,0.48003908008249274
22000.0,2.484018916,-6.426174700674092E-12,22000.0,0.0,87.25,0.2592724864350663,74.41975191866352,0.5200196587325578,75.80645161290323,0.49197815262821853,73.27044025157232,0.5435481895913377
23000.0,2.594120085,-6.7110072122886825E-12,23000.0,0.0,85.58,0.19321835661586154,71.15912509093592,0.38629429500050194,71.66994106090372,0.3796038440390175,71.10220440881764,0.38721113550272884
24000.0,2.700895242,-6.987235307072601E-12,24000.0,0.0,85.25999999999999,0.11737877907772494,70.5117204882774,0.2347045942836986,69.91836734693877,0.23954852873005908,69.29166666666666,0.2445391230785997
25000.0,2.809652519,-7.26859116047207E-12,25000.0,0.0,82.00999999999999,0.0737864787372602,64.01602016016157,0.1495041149625468,64.65618860510804,0.1449636124504226,63.28571428571428,0.1505846504842089
26000.0,2.918802144,-7.550962020953493E-12,26000.0,0.0,84.02999999999999,0.17029386365926802,68.02579865603735,0.3424153694549519,69.22928709055876,0.32811919780205334,67.20739219712527,0.34967939149746347
27000.0,3.0275813,-7.83237447548244E-12,27000.0,0.0,80.59,0.22827858224351916,61.14237521421927,0.45653826872475667,60.14373716632444,0.46874452206061284,61.10220440881764,0.4574721087044468
28000.0,3.133888244,-8.107391299886838E-12,28000.0,0.0,82.33,0.22632326929023538,64.65640537322417,0.45419661698062985,65.95375722543352,0.43607566337232945,64.23076923076921,0.4581442698182949
29000.0,3.244149898,-8.392638987344175E-12,29000.0,0.0,79.55,0.15811388300842252,59.1052020111273,0.31614966555245855,59.26294820717132,0.3149678944390839,58.85311871227365,0.3181365855300197
30000.0,3.354976457,-8.67934808807654E-12,30000.0,0.0,81.51,0.2024845673131617,62.9236347168298,0.4114888927090181,63.673870333988205,0.3978085801830347,60.32188841201715,0.4345162388694506
31000.0,3.467243792,-8.969784486624931E-12,31000.0,0.0,84.34,0.18378731669453766,68.63904248398043,0.36444625528349506,68.0408163265306,0.37507615651946397,67.44282744282744,0.38209421350215433
32000.0,3.575473627,-9.249775843798294E-12,32000.0,0.0,82.61,0.1595131481867393,65.15284366334878,0.31946163578169084,66.42857142857143,0.30794044051493696,63.61924686192468,0.33370951503501817
33000.0,3.684909818,-9.532888052571166E-12,33000.0,0.0,82.21,0.18529256146249734,64.42488242143821,0.37037802573618606,63.84146341463414,0.37661089728149905,65.25390624999999,0.3618995341064392
34000.0,3.793987296,-9.815072268247617E-12,34000.0,0.0,83.28999999999999,0.0994428926011699,66.5803886341492,0.19870292834456155,66.51302605210421,0.19928435391017366,66.51302605210421,0.19928435391017366
35000.0,3.901921473,-1.0094298756060517E-11,35000.0,0.0,84.38000000000001,0.17511900715417636,68.72810592718879,0.3477601193815658,67.72727272727272,0.3618161304838476,66.7659574468085,0.37259363224294495
36000.0,4.007914554,-1.0368503614639251E-11,36000.0,0.0,87.49000000000001,0.12866839377078992,74.9720786836316,0.2566062582950494,74.41717791411043,0.26312554963352147,74.15289256198346,0.26584378878262893
37000.0,4.112834508,-1.0639932285994294E-11,37000.0,0.0,85.49,0.11005049346146038,70.91981394664816,0.2190877668136968,72.30916030534351,0.21002002568981476,69.83367983367982,0.2287952047015812
38000.0,4.218058291,-1.091214696514524E-11,38000.0,0.0,86.53,0.30930028559098477,73.04292172318986,0.6233537850478449,73.220675944334,0.6149111045546525,72.95180722891565,0.6210849108252748
39000.0,4.323122125,-1.1183947855089275E-11,39000.0,0.0,84.74,0.18378731669453235,69.45417333911735,0.36532290092150177,69.35742971887548,0.3690508367360189,68.72950819672131,0.3766133538822452
40000.0,4.430142667,-1.1460810762623126E-11,40000.0,0.0,84.73999999999998,0.12649110640673708,69.48121103548344,0.25426151676633085,69.17171717171718,0.25553758870046994,68.6652977412731,0.2597353314306683
41000.0,4.545877536,-1.1760217696428306E-11,41000.0,0.0,84.27,0.1337493509849239,68.54792133858905,0.26803306191990356,68.15789473684211,0.2707476740585468,66.74418604651163,0.28276818390047515
42000.0,4.673251542,-1.2089735160892223E-11,42000.0,0.0,83.76,0.11737877907772615,67.49774085468758,0.23516337263788317,67.32394366197181,0.236174605790199,66.09603340292276,0.2450496431685282
43000.0,4.794258803,-1.2402781810508023E-11,43000.0,0.0,80.92000000000002,0.14757295747452015,61.71024924920002,0.2996564339656043,62.58823529411766,0.2893587401461239,58.96774193548388,0.317361198869945
44000.0,4.908173843,-1.2697480833675315E-11,44000.0,0.0,81.5,0.16996731711975913,62.80503294028348,0.33506133481560696,62.626262626262616,0.3433683174136554,60.72186836518046,0.36086479218632267
45000.0,5.016822715,-1.2978556242564506E-11,45000.0,0.0,81.02000000000001,0.0918936583472714,62.04012159939137,0.1837573534880345,59.44444444444446,0.1963539708274952,61.57894736842107,0.18601955131026068
46000.0,5.134149312,-1.3282080988089261E-11,46000.0,0.0,83.55999999999999,0.15055453054181864,67.06538270216757,0.30456795737606845,67.05410821643287,0.30171248605574724,64.79657387580298,0.3223865750360088
47000.0,5.264739837,-1.3619919610209785E-11,47000.0,0.0,81.97,0.14944341180973403,63.911834703718526,0.29735337223772274,64.50787401574803,0.2941799445073524,61.474358974358964,0.31932352950797704
48000.0,5.372903388,-1.38997394902011E-11,48000.0,0.0,81.64,0.10749676997731232,63.28105208424991,0.2160070951435149,61.428571428571416,0.22583355037251293,62.834008097165984,0.2176047975249256
49000.0,5.479261253,-1.4174888047596664E-11,49000.0,0.0,81.41,0.11972189997378674,62.82203668722741,0.2395448398477192,63.40551181102361,0.2356730314444621,62.52016129032257,0.24137479833424938
50000.0,5.585029904,-1.4448512304160348E-11,50000.0,0.0,84.6,0.2211083193570259,69.20069309388904,0.44195969236160343,69.50495049504951,0.4378382561525301,68.57142857142857,0.4512414680755671
51000.0,5.691153907,-1.4723055858889406E-11,51000.0,0.0,85.73,0.1251665557034621,71.46200009128887,0.2514122460238187,71.79841897233202,0.24736473459181374,70.45548654244305,0.25914400766761914
52000.0,5.798691239,-1.5001255705849173E-11,52000.0,0.0,83.18999999999998,0.11972189997378402,66.36809657609734,0.23917435629840766,65.48254620123203,0.24583552356013613,66.04040404040404,0.24186242418946988
53000.0,5.903946826,-1.527355266217558E-11,53000.0,0.0,84.53,0.22135943621178744,69.06055566891159,0.44280677035457916,68.99799599198396,0.44360608459275935,68.74747474747474,0.44719078022583025
54000.0,6.01044494,-1.554906404473718E-11,54000.0,0.0,83.59,0.1286683937707899,67.13799890510535,0.2581366838969384,68.19767441860466,0.24935735226898004,65.30655391120506,0.2720262024752485
55000.0,6.115413857,-1.5820619383723404E-11,55000.0,0.0,86.41,0.20248456731316397,72.82357339047971,0.4051506119209337,73.61165048543687,0.39317391711294647,72.60080645161291,0.4082350147442883
56000.0,6.225195087,-1.6104624210856902E-11,56000.0,0.0,84.44,0.20110804171998087,68.86205901276809,0.4028972504981287,68.94211576846307,0.4014132569261043,67.91752577319586,0.4146557561236647
57000.0,6.343908737,-1.6411737272412476E-11,57000.0,0.0,85.22999999999999,0.1418136492412136,70.40486686028657,0.2872558135989693,70.57768924302789,0.2824973092454497,69.97967479674796,0.2882391244740234
58000.0,6.458597631,-1.670843826141216E-11,58000.0,0.0,87.44999999999999,0.15811388300841772,74.88149375379346,0.31548266706530875,75.67829457364341,0.3064222538922866,75.53606237816764,0.30821419689750357
59000.0,6.56568024,-1.69854617367189E-11,59000.0,0.0,83.5,0.21602468994693033,67.00000063883009,0.4319937955383405,66.80080482897382,0.43465732383687994,65.04237288135592,0.457679427853666
60000.0,6.672225153,-1.7261094188628198E-11,60000.0,0.0,81.8,0.1563471919941131,63.553902325261056,0.3168650499791996,63.38028169014084,0.31458187523966663,61.92468619246861,0.32708617571990356
61000.0,6.777906079,-1.7534491499989493E-11,61000.0,0.0,86.91,0.14491376746189719,73.8249519195432,0.28877140937163304,73.06584362139918,0.29817647625903937,72.84232365145229,0.30065096983795464
62000.0,6.883312852,-1.7807179575579122E-11,62000.0,0.0,85.63999999999999,0.2065591117977264,71.26276876591365,0.4124931937181556,71.78781925343812,0.4058135791703923,71.39442231075697,0.4114723342584292
63000.0,6.991897346,-1.8088088438121886E-11,63000.0,0.0,87.81,0.12866839377079411,75.50906156864099,0.26097432180626534,75.9090909090909,0.25428536318338235,73.8412017167382,0.2761124329845269
64000.0,7.10058188,-1.836925610486013E-11,64000.0,0.0,87.89,0.32128215360057155,75.75222025741691,0.6397099467168667,76.57640232108317,0.6214355001945346,75.13347022587268,0.6597169478451209
65000.0,7.210549238,-1.865374244646076E-11,65000.0,0.0,88.61,0.218326971917506,77.21424956700388,0.4372517822205565,75.18518518518518,0.4756578908878076,76.27083333333333,0.45484785816147083
66000.0,7.318666772,-1.8933443280143982E-11,66000.0,0.0,87.0,0.09428090415820027,73.9631253793819,0.18658038741862426,72.91666666666667,0.19641855032959626,72.51585623678646,0.19932537877000053
67000.0,7.426534734,-1.9212498469278327E-11,67000.0,0.0,88.03999999999999,0.13498971154211356,76.05160265402904,0.2668746131094603,75.3909465020576,0.2777566081113448,74.66101694915255,0.28599515157226607
68000.0,7.534690347,-1.9492297813606853E-11,68000.0,0.0,88.78000000000002,0.1135292424395113,77.45959448480357,0.2282263268537916,76.47798742138366,0.23800679756710505,76.02564102564102,0.24258385136647595
69000.0,7.642333513,-1.9770771453881517E-11,69000.0,0.0,85.06,0.14298407059685028,70.10944634061616,0.28424983014701366,70.35714285714285,0.28369855277152456,70.35714285714285,0.28369855277152456
70000.0,7.750674558,-2.0051050512120212E-11,70000.0,0.0,88.13,0.1567021236472439,76.24238246644352,0.31354604450206325,76.81640625,0.3060588352485205,75.3734439834025,0.3251081403469717
71000.0,7.856149564,-2.0323915106968824E-11,71000.0,0.0,88.81,0.08755950357709408,77.61274998589697,0.17467598755445343,77.2560975609756,0.17796647068514543,76.73596673596674,0.18203638997316704
72000.0,7.96173012,-2.0597052760422306E-11,72000.0,0.0,88.63999999999999,0.1505545305418136,77.21108597668527,0.30202408856585755,77.00404858299596,0.30476625615752206,77.23446893787576,0.30171248605574336
73000.0,8.090207702,-2.0929425183890667E-11,73000.0,0.0,87.75,0.15811388300841778,75.49879369464324,0.3163185899737733,74.21052631578948,0.33287133264930135,75.45090180360722,0.316861488994831
74000.0,8.195847897,-2.1202717123863673E-11,74000.0,0.0,89.02000000000001,0.10327955589886291,77.99150455437115,0.20774983937259114,78.12749003984064,0.2057361671292167,76.78646934460888,0.21835001247117167
75000.0,8.29942216,-2.1470664482977738E-11,75000.0,0.0,88.56,0.13498971154211326,77.11817009161274,0.2699402054470955,76.7479674796748,0.2743693324026635,76.8421052631579,0.27325852538888923
76000.0,8.402986692,-2.1738586667925195E-11,76000.0,0.0,86.88,0.23944379994756973,73.70916187773467,0.47866228944002703,73.54838709677419,0.48274959666849376,73.22448979591837,0.4886608162195399
77000.0,8.526496959,-2.2058108611963758E-11,77000.0,0.0,86.75,0.12692955176440052,73.375531760011,0.257971296117578,72.79260780287474,0.2606356299063572,71.13289760348583,0.27653497116426706
78000.0,8.650754915,-2.237956483279258E-11,78000.0,0.0,84.44999999999999,0.11785113019775681,68.88936402761973,0.235182502764038,69.50980392156862,0.2310806474465857,68.52226720647772,0.23856504088615021
79000.0,8.75632906,-2.2652685900943196E-11,79000.0,0.0,88.16,0.11737877907773078,76.32064382228273,0.23477961903735284,77.00970873786407,0.22791995937422518,76.27254509018037,0.2352280141838263
80000.0,8.862402008,-2.2927097376022118E-11,80000.0,0.0,88.12,0.17511900715417936,76.24095024071735,0.3502092493016062,77.4573055028463,0.3322941312223647,74.88372093023257,0.37023045909974867
81000.0,8.966605633,-2.3196672899131205E-11,81000.0,0.0,88.66999999999999,0.09486832980505032,77.34231326467656,0.1894289105918538,78.25335892514396,0.18208892476976882,77.24899598393574,0.19049865422700862
