learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),[avg] classified instances,[err] classified instances,[avg] classifications correct (percent),[err] classifications correct (percent),[avg] Kappa Statistic (percent),[err] Kappa Statistic (percent),[avg] Kappa Temporal Statistic (percent),[err] Kappa Temporal Statistic (percent),[avg] Kappa M Statistic (percent),[err] Kappa M Statistic (percent)
10000.0,0.79302379,8.682194370983376E-9,10000.0,0.0,83.287,0.02848196310337778,64.69377719539236,0.05419302150369596,64.09667024704618,0.06118574243475464,53.81873445703233,0.07870119674876475
20000.0,1.386039364,1.5174655938231285E-8,20000.0,0.0,83.31799999999998,0.013888444437333634,64.57041951185352,0.025930846747035028,64.07838070628769,0.029906211105368615,53.193041526374856,0.038968699319116964
30000.0,1.948917452,2.1337165851311553E-8,30000.0,0.0,85.62400000000001,0.008192137151629574,70.04627576808325,0.015687039801470022,69.79831932773111,0.017210372167289274,63.5496957403651,0.020771138822591115
40000.0,2.512290228,2.750509171461064E-8,40000.0,0.0,86.475,0.011377365443916796,72.36962715162792,0.02443788338231337,72.7428456267634,0.022928991221115233,68.87226697353279,0.026184960745496214
50000.0,3.052263148,3.341683094062738E-8,50000.0,0.0,85.86000000000001,0.013581032524973344,70.84946934876032,0.027404033176258707,71.41702041641399,0.02745306756615211,65.63791008505467,0.033003724240524585
60000.0,3.593445083,3.9341806721914965E-8,60000.0,0.0,76.988,0.010413666234542535,51.160382357084195,0.017960759843574807,47.09885057471265,0.023939462608142933,26.87639021290117,0.03309077290925372
70000.0,4.141421098,4.5341165546783126E-8,70000.0,0.0,76.40299999999999,0.014761059883655718,49.02353303798569,0.0254043216971307,43.317319240932015,0.03545774653772857,20.14551607445007,0.04995282532540135
80000.0,4.685469735,5.129752659580356E-8,80000.0,0.0,81.88799999999999,0.0038873012632310057,62.11755711635434,0.008274744059261544,60.660295395308424,0.008443312908841153,52.52424639580602,0.01018951838330361
90000.0,5.227501688,5.7231808556285153E-8,90000.0,0.0,86.21100000000001,0.010049875621122263,72.14762819204269,0.02077978611633177,72.50996810207336,0.020035637203192718,70.63671209540036,0.021400927642933304
100000.0,5.768802026,6.315808063898649E-8,100000.0,0.0,86.39699999999999,0.012565384549981917,72.47262983085865,0.025758520520273127,73.00992063492063,0.024931318551546754,70.76509778637438,0.02700490984306856
