learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),[avg] classified instances,[err] classified instances,[avg] classifications correct (percent),[err] classifications correct (percent),[avg] Kappa Statistic (percent),[err] Kappa Statistic (percent),[avg] Kappa Temporal Statistic (percent),[err] Kappa Temporal Statistic (percent),[avg] Kappa M Statistic (percent),[err] Kappa M Statistic (percent)
10000.0,4.33941018,6.755409011815984E-7,10000.0,0.0,78.826,0.027414513593269005,56.34639073505392,0.055700158123498086,56.77011024908126,0.055970832162657164,50.62033582089552,0.06393310073057287
20000.0,13.774020934,5.013810783341775E-6,20000.0,0.0,79.461,0.044558326320052986,57.97138063535754,0.09155568084545365,57.3259921047164,0.09257911140671841,52.25708972570898,0.10357583988854879
30000.0,27.555189656,1.8206185002577803E-5,30000.0,0.0,80.248,0.033393279430315385,59.6759159631584,0.07030771024308359,59.820992676973155,0.06792774497623189,54.54085155350978,0.07685449811349844
40000.0,45.670879634,4.821355074339707E-5,40000.0,0.0,80.334,0.05827520913733375,59.678080731508864,0.12158285712231402,59.47661240469812,0.12008079360670576,53.85734396996715,0.13673207211950825
50000.0,68.341164387,1.0586143602274635E-4,50000.0,0.0,80.358,0.05749975845359886,59.85356297952171,0.11696299036371662,59.75,0.11782737388032562,54.61645101663586,0.1328552644491652
60000.0,95.040967905,2.026757781880639E-4,60000.0,0.0,79.78000000000002,0.0346089262731124,58.774445771602146,0.07024149876759372,59.44645006016847,0.06941220672505742,53.67697594501719,0.07928734541377642
70000.0,126.28352043,3.5532713886690437E-4,70000.0,0.0,79.732,0.05070174224488367,58.50128531594469,0.10229727656616937,59.35018050541516,0.10168821148191841,52.996289424860855,0.11758289017830428
80000.0,162.02983057,5.833033142542289E-4,80000.0,0.0,79.25800000000001,0.042263722294920765,57.55792692791147,0.09080810374824966,59.024101145792166,0.08349214202868593,51.88587334725122,0.09803693411023254
90000.0,201.778582376,9.02751827156628E-4,90000.0,0.0,80.62200000000001,0.04136020631799059,60.53709314857982,0.08246250921708108,60.23394213010466,0.08487626989121833,55.66689544726608,0.09462412792951277
100000.0,246.333076455,0.0013416209121112127,100000.0,0.0,79.78799999999998,0.046780812780929854,58.51053878037273,0.09034268118398348,58.5649856498565,0.09590162521715886,52.89676066185039,0.10902077087142839
