learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),[avg] classified instances,[err] classified instances,[avg] classifications correct (percent),[err] classifications correct (percent),[avg] Kappa Statistic (percent),[err] Kappa Statistic (percent),[avg] Kappa Temporal Statistic (percent),[err] Kappa Temporal Statistic (percent),[avg] Kappa M Statistic (percent),[err] Kappa M Statistic (percent)
20000.0,1.321245014,1.3582044145584936E-8,20000.0,0.0,95.027,0.5217950853650415,86.79023418684862,1.4065673629483473,86.87862796833775,1.376768035263962,80.10402080416084,2.0875978610323744
40000.0,2.296328198,2.351886195969664E-8,40000.0,0.0,92.39150000000001,2.215668202446687,81.49319420338635,4.217195612889305,79.60734387563656,5.938537127972895,69.566,8.862672809786746
60000.0,3.238405545,3.303548758489597E-8,60000.0,0.0,95.1875,0.35620238473217664,87.0733710479621,0.9659630976841118,87.13235294117646,0.9524127934015398,80.75000000000001,1.4248095389287063
80000.0,4.143184557,4.257793012264082E-8,80000.0,0.0,94.6565,0.4661443803515529,85.51813416085511,1.2885049545388336,85.84503311258278,1.2348195506001398,78.62599999999999,1.8645775214062115
100000.0,5.11473269,5.256518418388237E-8,100000.0,0.0,89.52449999999999,0.39510930273926875,71.70347244340265,1.304586519747586,71.97940350407917,1.0568658626167413,58.09799999999999,1.580437210957075
120000.0,6.053474204,6.229873647326402E-8,120000.0,0.0,86.5865,0.8890644427336689,63.13468967178212,2.642044409844007,64.24496867919498,2.3698905577333638,46.346000000000004,3.556257770934685
140000.0,6.973698925,7.167650603248012E-8,140000.0,0.0,88.1785,1.6201385486021453,63.719791844971176,7.331001550362824,68.61826387045394,4.300872175742357,52.714,6.480554194408584
160000.0,7.907124238,8.085652592642442E-8,160000.0,0.0,86.73250000000002,0.6860046363626918,63.84390951007757,2.3391303673524346,64.93789640591966,1.8129086584637766,46.93,2.744018545450772
180000.0,8.946143919,9.144490386667356E-8,180000.0,0.0,88.721,2.5989886708316186,72.02975720546816,4.55950372353168,70.05442718704367,6.900275244475293,54.884,10.395954683326478
200000.0,9.851367859,1.0066980438834267E-7,200000.0,0.0,94.8425,0.590964489438898,85.9785721997932,1.6599670047161221,86.18958361226403,1.5824460823106117,79.37000000000002,2.3638579577555916
