learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),[avg] classified instances,[err] classified instances,[avg] classifications correct (percent),[err] classifications correct (percent),[avg] Kappa Statistic (percent),[err] Kappa Statistic (percent),[avg] Kappa Temporal Statistic (percent),[err] Kappa Temporal Statistic (percent),[avg] Kappa M Statistic (percent),[err] Kappa M Statistic (percent)
10000.0,0.72701005,2.679284239881155E-8,10000.0,0.0,49.667,0.12174700543887436,32.66886380910361,0.17159204552840276,34.928248222365866,0.15739755066434882,27.80694205393,0.1746227846225969
20000.0,1.449269712,4.926256669795763E-8,20000.0,0.0,49.554,0.07096477999684019,32.43681180415977,0.09477716900577,35.176047288614754,0.09119092777800082,27.758842904195905,0.10162506085756881
30000.0,2.177658505,7.770263935185142E-8,30000.0,0.0,52.556,0.20242529486208066,37.61978551621928,0.28006415656888706,38.63942058975685,0.26180198507770325,33.224489795918366,0.28490541148779813
40000.0,2.906269805,1.0633084446765486E-7,40000.0,0.0,50.94499999999999,1.4274758219396304,35.646805408431604,1.939901400097082,37.173411885245905,1.8282221080169445,29.609700100444826,2.0483223158841004
50000.0,3.635117903,1.3374049317408358E-7,50000.0,0.0,53.016999999999996,2.300303385787768,38.748208249275315,3.0955249462066248,38.63244514106583,3.004576000245255,32.77579052797253,3.291319767903516
60000.0,4.360434487,1.6198255266353908E-7,60000.0,0.0,50.003,2.7448736259110764,34.96349486298073,3.5939767464706804,35.678631159140615,3.5312924558228187,28.880512091038405,3.9045144038564383
70000.0,5.094664507,1.9135577601174934E-7,70000.0,0.0,44.026,2.5843659011663007,25.925086130876295,3.422012263797039,27.691512724454206,3.3385426962489357,18.67790207758245,3.7547085590095914
80000.0,5.811260141,2.204966267735844E-7,80000.0,0.0,44.814,3.4888687119020236,27.46054870820794,4.673601128712004,27.672346002621232,4.572567119137645,21.00486687661036,4.994086332525083
90000.0,6.538913699,2.496790414984361E-7,90000.0,0.0,45.331999999999994,2.779790080004044,29.00412038901305,3.7370829327248267,29.48794015219915,3.5854379981994637,21.768746422438465,3.9779480251918202
100000.0,7.260847049,2.76797272156088E-7,100000.0,0.0,48.983000000000004,2.524985830543302,34.07956572595587,3.3457402624553985,33.967123996893605,3.2681670082103307,27.29514037337894,3.598383683259657
