learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),[avg] classified instances,[err] classified instances,[avg] classifications correct (percent),[err] classifications correct (percent),[avg] Kappa Statistic (percent),[err] Kappa Statistic (percent),[avg] Kappa Temporal Statistic (percent),[err] Kappa Temporal Statistic (percent),[avg] Kappa M Statistic (percent),[err] Kappa M Statistic (percent)
47000.0,5.762258284,7.808884656187562E-7,47000.0,0.0,84.71978723404254,0.04337741950730216,75.87575068523546,0.07307742876179692,7.595213587236216,0.26231841441626413,64.90054249547921,0.09964022857354052
94000.0,9.852678227,1.3076323232089192E-6,94000.0,0.0,89.89702127659575,0.02661077589422156,74.42432165334111,0.06277608032860163,-238.6875891583458,0.8920873516607742,60.06056018168054,0.10519862621148965
141000.0,14.063455779,1.7410118335457026E-6,141000.0,0.0,89.0395744680851,0.02335304950711178,67.69368148142301,0.058513327205077785,-231.92010309278317,0.7072121951251722,44.27906976744187,0.11872291258347951
188000.0,18.258723997,2.179827966475541E-6,188000.0,0.0,87.99851063829787,0.024660156808835487,75.78961548541267,0.05156499442292807,-209.7583745194945,0.636478511815086,70.77206072853517,0.06005634333464197
235000.0,23.517535931,2.843133068014302E-6,235000.0,0.0,88.4168085106383,0.03299427681736836,80.2120002259032,0.05761530188821265,-192.53627082213887,0.833278350572956,81.4257932446264,0.05290791574262117
282000.0,29.243052638,3.5416647558486034E-6,282000.0,0.0,84.87808510638298,0.025096864806335304,79.3238360467211,0.033919582691239535,-185.20465489566644,0.47333573270376617,75.26002506265664,0.04105933743726645
329000.0,34.63226962,4.075250793543348E-6,329000.0,0.0,86.78489361702127,0.04135603235809615,81.13224053008551,0.05897516661274568,-209.93512974051905,0.9699269066020344,78.21431076815153,0.06817725432586631
376000.0,40.013683432,4.865327153669412E-6,376000.0,0.0,86.5004255319149,0.028185221659300368,79.39383288434448,0.043546303333402515,-204.01533301389563,0.6347414556718504,75.13695677730318,0.05191055362620568
423000.0,45.249834533,5.383758148020788E-6,423000.0,0.0,88.05680851063829,0.013579476906296923,80.79073452029604,0.021791037217604853,-199.37600000000012,0.34039222111782813,79.62208669135264,0.0231698037680941
470000.0,50.038893376,5.9765132275087755E-6,470000.0,0.0,90.04531914893617,0.019264296589347595,80.47475762214707,0.03718084865731344,-196.12025316455717,0.5730518605691837,73.6381564119901,0.051015434961647996
