learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),[avg] classified instances,[err] classified instances,[avg] classifications correct (percent),[err] classifications correct (percent),[avg] Kappa Statistic (percent),[err] Kappa Statistic (percent),[avg] Kappa Temporal Statistic (percent),[err] Kappa Temporal Statistic (percent),[avg] Kappa M Statistic (percent),[err] Kappa M Statistic (percent)
10000.0,6.954614098,9.916989988589453E-7,10000.0,0.0,43.5,0.28080044317787084,25.362207893296432,0.3951972299044278,26.95539754363284,0.3630257830353863,18.961560527825586,0.402754508287251
20000.0,25.484072176,9.26964343436327E-6,20000.0,0.0,52.061,0.11924251665315377,36.95792703027828,0.16383307546584563,38.39758416859419,0.153228625871439,31.34899040526994,0.17076115803115266
30000.0,55.089512561,3.722296767870995E-5,30000.0,0.0,51.683,0.13466047840567189,36.73278647937216,0.18409466970488034,37.510346611484735,0.17415995655156777,31.99577762139339,0.1895291743922188
40000.0,96.568008716,1.0538664301118538E-4,40000.0,0.0,56.290000000000006,0.043994949205056574,43.07550960893891,0.05201097461310288,44.01895491803279,0.056345990272869614,37.27938011192423,0.06312950093995791
50000.0,149.159317673,2.3843230730979947E-4,50000.0,0.0,58.556000000000004,0.10656453443805715,46.030191240916835,0.14803554208998934,45.86729362591432,0.13919087570279182,40.70110173129203,0.15247465222214493
60000.0,211.427835691,4.6340548024097195E-4,60000.0,0.0,56.974,0.1450455867037066,44.04770956483836,0.1947284412088759,44.64685449633346,0.18660180973074256,38.79658605974395,0.20632373642063453
70000.0,282.783667371,8.11117314898482E-4,70000.0,0.0,46.57200000000001,0.41293206328509896,29.27988911188369,0.5594804406653201,30.980493476295052,0.5334350384770684,22.376870550631995,0.5999303549107929
80000.0,366.460397534,0.0013436807340138268,80000.0,0.0,53.931,0.07729381174022547,39.76086786564791,0.09581443118839605,39.62123197903015,0.10130250555730641,34.05525336387059,0.1106410130836319
90000.0,461.793559383,0.00210859713352658,90000.0,0.0,52.248999999999995,0.05574644981222235,38.052627868868925,0.06744334268215207,38.40964787824068,0.07190306953724107,31.667143674871202,0.07977454180340919
100000.0,568.633493269,0.0031595905747213394,100000.0,0.0,57.762,0.10066225155880912,45.31152339860679,0.13256195316150518,45.33005436189491,0.13029025570645744,39.806184979335896,0.14345482622033537
