learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),[avg] classified instances,[err] classified instances,[avg] classifications correct (percent),[err] classifications correct (percent),[avg] Kappa Statistic (percent),[err] Kappa Statistic (percent),[avg] Kappa Temporal Statistic (percent),[err] Kappa Temporal Statistic (percent),[avg] Kappa M Statistic (percent),[err] Kappa M Statistic (percent)
600.0,0.011071366,7.650771711021661E-10,600.0,0.0,60.13333333333333,0.048432210483785335,39.999315366689146,0.07120928514475862,32.23796033994334,0.0823210376494936,36.55172413793104,0.0770804410882525
1200.0,0.042433586,4.618631287043294E-9,1200.0,0.0,85.21666666666665,0.14709113660970854,77.79266339816753,0.22042284746554097,75.9620596205962,0.23917257985318416,77.3145780051151,0.22571529914533275
1800.0,0.0831713,1.1833124067882697E-8,1800.0,0.0,91.06666666666666,0.1088662107903638,86.56558540383952,0.16412481233119885,85.11111111111111,0.18144368465060787,86.6,0.16329931618554708
2400.0,0.132715966,2.333377764804497E-8,2400.0,0.0,94.65,0.04614791034954493,92.0024293553205,0.06905623069406346,91.30081300813008,0.07503725260088588,91.89393939393939,0.06992107628718881
3000.0,0.211829184,4.6058304119234286E-8,3000.0,0.0,83.76666666666668,0.17249082995844553,78.3804724007953,0.22891184078224344,74.76683937823834,0.26812046107530324,78.11235955056179,0.23257190556194557
3600.0,0.308471398,7.927417722609308E-8,3600.0,0.0,84.2,0.16063146994223235,78.9397529338556,0.21436896355739332,74.3089430894309,0.2611893820198914,78.69662921348313,0.21658175722548342
4200.0,0.430660741,8.886100069518309E-8,4200.0,0.0,67.44999999999999,0.19092044752710602,52.446058367265756,0.2634670929083658,45.90027700831025,0.3173193033691515,45.294117647058826,0.32087470172622945
4800.0,0.527308575,1.0199250475008871E-7,4800.0,0.0,75.95000000000002,0.2460176647276058,63.89869785160048,0.36909220869440823,60.13812154696133,0.40776408518387747,63.18877551020408,0.3765576500932741
5400.0,0.640321437,1.2388714102806732E-7,5400.0,0.0,89.01666666666667,0.14369463507086142,83.54264854244738,0.2149853921844831,81.89560439560441,0.2368592885783438,83.40050377833754,0.2171707331045788
6000.0,0.766354541,1.557303457753734E-7,6000.0,0.0,83.45000000000002,0.17042068500197674,75.18674815288168,0.2558986572339222,72.94277929155314,0.2786169237089549,74.53846153846153,0.26218566923380976
