learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),[avg] classified instances,[err] classified instances,[avg] classifications correct (percent),[err] classifications correct (percent),[avg] Kappa Statistic (percent),[err] Kappa Statistic (percent),[avg] Kappa Temporal Statistic (percent),[err] Kappa Temporal Statistic (percent),[avg] Kappa M Statistic (percent),[err] Kappa M Statistic (percent)
10000.0,0.164453546,7.215164439657497E-9,10000.0,0.0,85.23300000000002,0.10586206958952633,67.05490298550309,0.22869128239687722,68.27712137486574,0.2274158315564484,59.19591047250622,0.29251746225345954
20000.0,0.322524611,1.4113993570982585E-8,20000.0,0.0,85.14,0.10296709290944367,66.62148559094362,0.22583440852815423,68.00172265288546,0.22172069963273927,58.293572831883246,0.28898987625440486
30000.0,0.486923123,2.1358385801890656E-8,30000.0,0.0,85.309,0.12291324854004429,68.69415727885409,0.2493195896742824,69.11709060332142,0.25838395741022474,62.73211567732116,0.3118042834602827
40000.0,0.643473428,2.828512636421663E-8,40000.0,0.0,85.024,0.11411689912833557,69.3155052083841,0.23300309046588694,69.83078162771959,0.2298889990498303,65.51692378540179,0.26276053218589657
50000.0,0.80795536,3.5548513158239006E-8,50000.0,0.0,84.918,0.20281792601027876,68.84806854443113,0.4169652941161797,69.79371119567396,0.4062045383742819,64.5962441314554,0.47609841786450535
60000.0,0.96791083,4.2372669755868176E-8,60000.0,0.0,85.396,0.13914979937702643,63.20376311690663,0.33626199540368024,65.5566037735849,0.3281834890967605,51.49784124875457,0.46213815801071534
70000.0,1.131494334,4.9556771965939526E-8,70000.0,0.0,85.231,0.13955843061440446,61.83870280879593,0.3834372927532848,64.48051948051949,0.3356383612660026,49.90162822252374,0.47340037521846856
80000.0,1.296241975,5.680188753668217E-8,80000.0,0.0,85.73,0.07536577472566629,69.07757088831559,0.1601473487348846,69.0253961363143,0.16358969986035896,62.516417126346205,0.19796631133613546
90000.0,1.457102051,6.38537340248169E-8,90000.0,0.0,84.547,0.1278805866597599,68.93197996472074,0.256091775725153,69.23551662353177,0.25459005904789944,67.13526159081242,0.27197062241548214
100000.0,1.62224848,7.116321207138395E-8,100000.0,0.0,84.774,0.15316802683472977,69.3279945000224,0.30827271303349124,69.77168949771689,0.30408581861173234,67.25591397849462,0.3293936060961907
