learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),[avg] classified instances,[err] classified instances,[avg] classifications correct (percent),[err] classifications correct (percent),[avg] Kappa Statistic (percent),[err] Kappa Statistic (percent),[avg] Kappa Temporal Statistic (percent),[err] Kappa Temporal Statistic (percent),[avg] Kappa M Statistic (percent),[err] Kappa M Statistic (percent)
20000.0,0.271361926,4.5687152031602125E-9,20000.0,0.0,95.3065,0.02441595562104562,87.31113113937855,0.0628365212102741,87.6160949868074,0.06442204649352425,81.22224444888978,0.09768335915601235
40000.0,0.539684811,9.190109697025685E-9,40000.0,0.0,95.724,0.023151673805580104,88.46916949369947,0.06395458116429778,88.53926561243634,0.06205219460086044,82.896,0.09260669522232279
60000.0,0.807391512,1.3883444545068261E-8,60000.0,0.0,96.20349999999999,0.017764665303160666,89.73088569149174,0.04899889962573503,89.84893048128342,0.04749910508866678,84.814,0.07105866121264341
80000.0,1.078871284,1.864292747809449E-8,80000.0,0.0,95.751,0.02157416150037872,88.38853252830728,0.06117367287681592,88.74437086092715,0.057150096689747035,83.00399999999999,0.08629664600151622
100000.0,1.342813738,2.3113493234951883E-8,100000.0,0.0,91.2255,0.06402451787314668,75.26422686515767,0.18209377315038025,76.52935669386116,0.1712572365203881,64.902,0.2560980714925868
120000.0,1.608930777,2.777840795953447E-8,120000.0,0.0,88.695,0.0389015852290547,66.96070986106709,0.1301728531888283,69.86538717846194,0.10369608217794073,54.77999999999999,0.1556063409162149
140000.0,1.875260176,3.2441533293096965E-8,140000.0,0.0,90.216,0.0513744424138443,71.3993886840944,0.1566155813416096,74.02707724980091,0.13638025594330674,60.864000000000004,0.20549776965537475
160000.0,2.142170606,3.710378383259184E-8,160000.0,0.0,89.58350000000002,0.024301920363078516,70.78503561183047,0.06886693663999717,72.47225158562368,0.0642228339404802,58.333999999999996,0.097207681452309
180000.0,2.410264216,4.150261932456035E-8,180000.0,0.0,92.56500000000001,0.0453688586293864,79.37513805029421,0.13305302358142737,80.2601885039161,0.12045362705266797,70.25999999999999,0.1814754345175505
200000.0,2.675945995,4.618189839385238E-8,200000.0,0.0,95.632,0.03266156422735708,87.96426963708889,0.09252631862673295,88.30365510777881,0.0874590018137833,82.52799999999999,0.1306462569094281
