learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),[avg] classified instances,[err] classified instances,[avg] classifications correct (percent),[err] classifications correct (percent),[avg] Kappa Statistic (percent),[err] Kappa Statistic (percent),[avg] Kappa Temporal Statistic (percent),[err] Kappa Temporal Statistic (percent),[avg] Kappa M Statistic (percent),[err] Kappa M Statistic (percent)
47000.0,18.692886296,2.5549218552686603E-6,47000.0,0.0,79.45021276595745,0.3591897448048844,66.31159075631759,0.7088652705231185,-24.271744724652628,2.1721459091391746,52.79605102389912,0.8250778557172027
94000.0,33.191182296,7.2554136050288365E-6,94000.0,0.0,88.77553191489362,0.18523955156556557,69.97230408345843,0.460000210012462,-276.28388017118465,6.209885109544675,55.62705021448397,0.7322953085694005
141000.0,47.647032472,1.8837205095930815E-5,141000.0,0.0,88.39851063829786,0.20321272771556118,60.56624091536121,0.7441202389657593,-251.33376288659758,6.153993687262438,41.02001081665765,1.033098778002306
188000.0,66.223355337,2.2679964558056708E-5,188000.0,0.0,82.02340425531915,0.38024821206884046,63.62977135734866,0.7280263329159808,-363.975837451949,9.814204265368208,56.22052956111716,0.9260410366980413
235000.0,84.003980813,2.52253065802982E-5,235000.0,0.0,81.74787234042552,0.4845176272543291,69.23703387645607,0.8395006312771952,-360.96184846856573,12.236608533559105,70.73183213920164,0.7769474063784871
282000.0,108.043638079,3.201355299124475E-5,282000.0,0.0,76.09191489361703,0.6089322053089666,67.20651424313151,0.7366532840605248,-350.9149277688608,11.484676424366551,60.88554720133667,0.9962341147842323
329000.0,130.734185282,3.535699873522108E-5,329000.0,0.0,79.26531914893617,0.2238116402678829,70.76813272246685,0.3041805481204042,-386.29241516966084,5.2490753955042475,65.81795861101368,0.3689634195927928
376000.0,152.017448229,4.489404339317355E-5,376000.0,0.0,72.20808510638297,0.39930095851380965,57.544274113720135,0.5309562367709495,-525.8840440824149,8.99240299480069,48.81382499314237,0.7354185136623318
423000.0,178.563627902,4.954747200876823E-5,423000.0,0.0,78.51446808510639,0.23015048776782507,65.91158554320866,0.3753385285731448,-438.5706666666669,5.769105560046802,63.340593915632034,0.39269124101821473
470000.0,196.236078664,5.359248470970548E-5,470000.0,0.0,83.45425531914893,0.365206118897558,67.51841982693439,0.768708617995472,-392.1835443037978,10.863726321636229,56.18379535722336,0.9671336256583958
