learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),[avg] classified instances,[err] classified instances,[avg] classifications correct (percent),[err] classifications correct (percent),[avg] Kappa Statistic (percent),[err] Kappa Statistic (percent),[avg] Kappa Temporal Statistic (percent),[err] Kappa Temporal Statistic (percent),[avg] Kappa M Statistic (percent),[err] Kappa M Statistic (percent)
20000.0,0.18937703,3.006147469290429E-9,20000.0,0.0,96.29549999999999,0.00507991688470972,89.97611832034767,0.013831754129233462,90.22559366754618,0.013403474629839937,85.17903580716143,0.020323732285297658
40000.0,0.376981817,5.984162573164536E-9,40000.0,0.0,96.50500000000001,0.005676462121975198,90.52086227881408,0.01634441295883841,90.6325381935138,0.015214318204170957,86.02,0.02270584848790311
60000.0,0.564928648,8.967607241041129E-9,60000.0,0.0,96.8105,0.0033706247360265405,91.30576994455811,0.00915860047866209,91.47192513368982,0.009012365604348928,87.24199999999998,0.013482498944104929
80000.0,0.751072121,1.1770254407150459E-8,80000.0,0.0,96.2945,0.004179978734661598,89.78997019210995,0.011639677966641216,90.1841059602649,0.011072791350095172,85.17799999999998,0.016719914938643325
100000.0,0.948096081,1.4893710674997415E-8,100000.0,0.0,92.101,0.04452714527865565,77.67679993336913,0.13465571654341146,78.87120502875486,0.1191043072854266,68.404,0.1781085811146295
120000.0,1.145005756,1.797704777553057E-8,120000.0,0.0,88.7535,0.20357915468491003,66.63423731613209,0.648001801254554,70.02132480341197,0.5426606815538048,55.014,0.8143166187396389
140000.0,1.335440558,2.0964909065198164E-8,140000.0,0.0,89.40549999999999,0.2547051127175197,67.73166944553356,0.8907789209030024,71.8754977435625,0.6761484277077786,57.622,1.018820450870079
160000.0,1.528812579,2.4028469468160645E-8,160000.0,0.0,88.92800000000001,0.29233086277937403,66.7398063970083,1.1464612388652027,70.73995771670188,0.7725445633704394,55.712,1.169323451117497
180000.0,1.724664479,2.710537665937925E-8,180000.0,0.0,89.98299999999999,1.1573288690390087,70.28856559910328,4.054589276062987,73.40501792114695,3.0726904793283114,59.932,4.629315476156035
200000.0,1.916134581,3.01134441519446E-8,200000.0,0.0,92.18849999999999,1.397520631928797,76.40002728552564,4.816506137664125,79.0828758869996,3.742189401335648,68.754,5.590082527715191
