learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),[avg] classified instances,[err] classified instances,[avg] classifications correct (percent),[err] classifications correct (percent),[avg] Kappa Statistic (percent),[err] Kappa Statistic (percent),[avg] Kappa Temporal Statistic (percent),[err] Kappa Temporal Statistic (percent),[avg] Kappa M Statistic (percent),[err] Kappa M Statistic (percent)
10000.0,5.079803479,1.0355019394843208E-5,10000.0,0.0,88.693,0.09469307143491396,76.77580810815458,0.1956230277453916,76.91506737443855,0.1933300764289785,73.63106343283582,0.22083272256276587
20000.0,10.993607851,3.0510005642667866E-5,20000.0,0.0,96.083,0.06420539956524983,92.02250156659412,0.12849027690283493,91.86162476625805,0.13339995754259074,90.89493258949327,0.14924546621396814
30000.0,16.642193899,5.782807632356988E-5,30000.0,0.0,97.316,0.06393051783859702,94.54449260109087,0.12926320714963152,94.54027664768104,0.13004580520463044,93.82278481012658,0.14713582931782807
40000.0,22.139983846,9.083318136886695E-5,40000.0,0.0,98.078,0.047300458066844395,96.07176844376616,0.09610973399040684,96.03956315681022,0.09746642915072103,95.49038010323791,0.11098183497617294
50000.0,27.415178498,1.2780390480953102E-4,50000.0,0.0,98.45899999999999,0.050912779447906543,96.86134677475275,0.1036525486742276,96.84221311475409,0.10432946608177408,96.4394639556377,0.1176358120330548
60000.0,32.631055742,1.6875548230990743E-4,60000.0,0.0,98.467,0.03765486540792281,96.88148497684674,0.0764927009161285,96.92539109506619,0.07552119014826429,96.48797250859108,0.0862654419425528
70000.0,37.775685441,2.1312558750222137E-4,70000.0,0.0,98.815,0.0450493556496039,97.58293051648918,0.09195034777994687,97.62334536702768,0.09035169604814208,97.25185528756957,0.1044743869424937
80000.0,42.871621903,2.606556874966457E-4,80000.0,0.0,98.857,0.03850108223587155,97.6683874219145,0.0784730440813326,97.74199920979851,0.07605903246912694,97.34864300626305,0.08930893582897773
90000.0,47.953501816,3.114680372190216E-4,90000.0,0.0,98.966,0.032048574244591316,97.89814707816089,0.06510108274737571,97.87810383747177,0.06576764671576159,97.63440860215053,0.07332092025758787
100000.0,52.910145117,3.6372406029854383E-4,100000.0,0.0,99.01800000000001,0.0342474654374427,97.99572343695245,0.06992869401849618,97.9868798687987,0.07020800622682197,97.71148916336517,0.07981231749579108
