learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),[avg] classified instances,[err] classified instances,[avg] classifications correct (percent),[err] classifications correct (percent),[avg] Kappa Statistic (percent),[err] Kappa Statistic (percent),[avg] Kappa Temporal Statistic (percent),[err] Kappa Temporal Statistic (percent),[avg] Kappa M Statistic (percent),[err] Kappa M Statistic (percent)
600.0,0.010259096,1.7215135686927374E-10,600.0,0.0,83.73333333333335,0.10000000000000045,75.60219477160264,0.15213845408260307,72.35127478753542,0.16997167138810176,74.11140583554376,0.1591511936339517
1200.0,0.019628159,3.3404069094815194E-10,1200.0,0.0,84.35,0.2826789829601879,76.49424412017363,0.42359551202541224,74.55284552845528,0.4596406226994954,75.98465473145781,0.4337784904759965
1800.0,0.028148203,4.805720162784888E-10,1800.0,0.0,90.38333333333334,0.2981941533404364,85.52997459643903,0.4512550015774235,83.97222222222221,0.49699025556739446,85.575,0.44729123001065446
2400.0,0.036503636,6.26866159701927E-10,2400.0,0.0,91.48333333333333,0.2100117574603979,87.26134712883903,0.3144729802931586,86.15176151761516,0.34148253245593174,87.0959595959596,0.3181996325157527
3000.0,0.047254991,8.061874991489782E-10,3000.0,0.0,82.71666666666667,0.8899472865510111,76.96217422514935,1.1833496941588364,73.13471502590673,1.3833377511155611,76.69662921348312,1.1999289256867556
3600.0,0.05705334,9.838290789061123E-10,3600.0,0.0,84.75,0.19285061064121914,79.67365581150221,0.2568064129868937,75.20325203252034,0.31357822868490937,79.43820224719103,0.26002329524658924
4200.0,0.067261027,1.1607161342497502E-9,4200.0,0.0,71.36666666666667,0.966985898757093,57.65226095165331,1.2770521574554736,52.40997229916897,1.60717877909766,51.876750700280105,1.6251863844657017
4800.0,0.076062305,1.3025394891678455E-9,4800.0,0.0,80.71666666666667,1.0334080020811882,71.06449279364398,1.5546466670742385,68.03867403314918,1.7128309426760016,70.48469387755102,1.5817469419610013
5400.0,0.084496129,1.4433115672713345E-9,5400.0,0.0,88.15,0.3722222222222207,82.24266963073502,0.5569036065753878,80.46703296703296,0.613553113553114,82.09068010075568,0.5625524769101604
6000.0,0.093218511,1.5912468196803495E-9,6000.0,0.0,87.13333333333334,0.5150811993999662,80.6979907793017,0.7695859531909317,78.96457765667574,0.8420946039236524,80.2051282051282,0.7924326144614873
