learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),[avg] classified instances,[err] classified instances,[avg] classifications correct (percent),[err] classifications correct (percent),[avg] Kappa Statistic (percent),[err] Kappa Statistic (percent),[avg] Kappa Temporal Statistic (percent),[err] Kappa Temporal Statistic (percent),[avg] Kappa M Statistic (percent),[err] Kappa M Statistic (percent)
4600.0,0.434008448,3.229662725554572E-8,4600.0,0.0,87.01086956521739,0.2634384386608818,72.80785408532537,0.5714845556856409,19.037940379403828,1.6420282084553584,67.04357418643133,0.6684042017871245
9200.0,0.844648548,8.171956599521967E-8,9200.0,0.0,85.90652173913043,0.23217938620989093,71.61933256719458,0.45737089909898093,16.456185567010305,1.3763211038215244,69.40537989617745,0.504023207440067
13800.0,1.267183552,1.1831396661714546E-7,13800.0,0.0,85.6804347826087,0.1388981303373674,71.32603300648537,0.277018357295646,-0.7186544342507579,0.9769593265319396,70.59375,0.2852372319428081
18400.0,1.717256067,1.6636025748379319E-7,18400.0,0.0,83.88913043478261,0.38444675426943725,66.48859352051832,0.8034510662917284,-7.561683599419435,2.5666982142807115,60.28403001071811,0.9477251177060078
23000.0,2.238297235,1.8494669433256607E-7,23000.0,0.0,81.37826086956521,0.47624961375519775,60.292929019386214,1.0804925814014779,-20.308988764044937,3.076893572013913,53.970983342289095,1.177188728250352
27600.0,2.728019687,2.1896894955112493E-7,27600.0,0.0,76.38695652173912,0.2813759811428911,50.9326974487023,0.7431404257301044,-95.71171171171164,2.332125249112256,42.80147446024225,0.6815847884451306
32200.0,3.356735784,2.7801585165667445E-7,32200.0,0.0,77.0391304347826,0.6928218388583575,50.0775499195511,1.7526945646170586,-80.23890784982936,5.438533206055367,40.49577464788733,1.7954819485906737
36800.0,3.959760263,3.51420815263732E-7,36800.0,0.0,77.55217391304348,0.800973467796693,52.62208935677575,1.6433812960356027,-61.09204368174729,5.748015525530101,42.248322147651,2.060669995450109
41400.0,4.416184836,3.8813720758532074E-7,41400.0,0.0,81.8304347826087,1.0137875395679918,63.35320188753616,2.0917677997378887,-18.89046941678519,6.633602677116302,61.7132386623912,2.13624492991881
45312.0,4.891020995,4.352853392479755E-7,45312.0,0.0,83.80652173913043,0.26403971524097014,66.88377373174134,0.5821750504576567,-4.327731092436955,1.7010962046337001,66.79001337494427,0.5414991930933843
