learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),[avg] classified instances,[err] classified instances,[avg] classifications correct (percent),[err] classifications correct (percent),[avg] Kappa Statistic (percent),[err] Kappa Statistic (percent),[avg] Kappa Temporal Statistic (percent),[err] Kappa Temporal Statistic (percent),[avg] Kappa M Statistic (percent),[err] Kappa M Statistic (percent)
10000.0,2.588389482,7.865603343522797E-8,10000.0,0.0,74.915,0.4230740675894309,48.79646793902963,0.8281939506756753,48.785218456512865,0.8637690232532272,41.49953358208954,0.9866466128484864
20000.0,5.078134974,1.5431447124986604E-7,20000.0,0.0,78.234,0.5510035289259853,56.123150830140204,1.083725898207905,54.77664658217327,1.1448234550716503,49.4049279404928,1.2808078310692357
30000.0,7.589372684,2.3062601503227332E-7,30000.0,0.0,77.443,0.5763063421479944,54.65839303064314,1.13715613656727,54.11513425549227,1.172307449446692,48.085155350978134,1.3263667253118387
40000.0,9.987660837,3.0350524532644084E-7,40000.0,0.0,77.93499999999999,0.5154054498914209,55.58217976941673,1.0094669823421698,54.53327838450442,1.0620347205675265,48.22853120600658,1.2093041996513854
50000.0,12.353568598,3.7540049959477875E-7,50000.0,0.0,78.16700000000002,0.5403086566440005,56.10493014681447,1.0417996889045618,55.26024590163934,1.1071898701721314,49.55406654343807,1.248402626256933
60000.0,14.736272737,4.478061625472601E-7,60000.0,0.0,78.33,0.5593110841820401,56.505311565172505,1.0786094005035811,56.53830726032893,1.1217631050582433,50.35509736540665,1.281354144746942
70000.0,17.113353365,5.20040938130466E-7,70000.0,0.0,78.20400000000001,0.5426134290020234,56.07968501102626,1.0746568303165804,56.28559967910149,1.088274025274815,49.45269016697589,1.2583799373887357
80000.0,19.548591687,5.940430109290221E-7,80000.0,0.0,77.176,0.5201179353441548,54.06766497143012,1.0098182049883369,54.91110233109443,1.0274949335127537,47.056367432150324,1.2064902234844705
90000.0,21.980828294,6.679538675497016E-7,90000.0,0.0,78.556,0.4959193482815537,56.922336588793335,0.9622068654690694,55.994254052944804,1.017687971027196,50.94028826355527,1.1345672575647505
100000.0,24.39714885,7.413810668814305E-7,100000.0,0.0,78.08500000000001,0.6312109173819975,55.864799032801415,1.2288857602799586,55.07380073800738,1.2939953205862995,48.927988813796325,1.4710112267117164
