learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),[avg] classified instances,[err] classified instances,[avg] classifications correct (percent),[err] classifications correct (percent),[avg] Kappa Statistic (percent),[err] Kappa Statistic (percent),[avg] Kappa Temporal Statistic (percent),[err] Kappa Temporal Statistic (percent),[avg] Kappa M Statistic (percent),[err] Kappa M Statistic (percent)
10000.0,0.839137037,9.187052079641987E-9,10000.0,0.0,77.02199999999999,0.059419413213753304,53.22093855130469,0.10953406463120079,50.63802363050483,0.1276464301047306,36.507322464769274,0.16418738108248762
20000.0,1.482508394,1.623081954870787E-8,20000.0,0.0,81.629,0.03270915604060886,61.01141411584724,0.06278634843736151,60.44142980189492,0.07043315254222379,48.43951726073532,0.09180229031885638
30000.0,2.114270981,2.314749171644862E-8,30000.0,0.0,83.82999999999998,0.0657605082435081,66.52348220104231,0.1279674760501018,66.0079882278747,0.138239453948933,58.98021308980213,0.16682016297186206
40000.0,2.71538801,2.9728649748903173E-8,40000.0,0.0,84.32799999999999,0.038145918669120954,68.22444374505102,0.07706245964803028,68.42868654311039,0.07684512221821184,63.91434492286439,0.08783310768850967
50000.0,3.295797962,3.608310226553843E-8,50000.0,0.0,84.30599999999998,0.0436959189551302,68.12178448021521,0.0853157131413903,68.56799519327058,0.08751435801147793,63.15962441314554,0.10257257970687968
60000.0,3.881614309,4.2496745153040485E-8,60000.0,0.0,78.6,0.045092497528228914,52.57260380233269,0.0835080425571785,49.52830188679246,0.10635023001940978,28.927266688807716,0.14975920799810574
70000.0,4.479225225,4.903951750913012E-8,70000.0,0.0,78.707,0.03806573262134869,52.25397832685533,0.07316755322773083,48.79028379028377,0.09154817850252077,27.771370420624134,0.12912392341027268
80000.0,5.060760107,5.540628600043964E-8,80000.0,0.0,81.756,0.06807185745796607,61.9179772612133,0.13830216304029633,60.39939222921641,0.14775745052738593,52.07775151037563,0.17880708552132146
90000.0,5.635663123,6.170044740179754E-8,90000.0,0.0,85.11999999999999,0.03855731664245626,70.14796926080369,0.07781011259979716,70.37626916185548,0.07676153024578398,68.35389196086771,0.08200194947353692
100000.0,6.208773681,6.797498458890861E-8,100000.0,0.0,85.501,0.04500493800067355,70.89544424567927,0.0904666529423331,71.2150089338892,0.08934869565351047,68.81935483870969,0.09678481290467572
