learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),[avg] classified instances,[err] classified instances,[avg] classifications correct (percent),[err] classifications correct (percent),[avg] Kappa Statistic (percent),[err] Kappa Statistic (percent),[avg] Kappa Temporal Statistic (percent),[err] Kappa Temporal Statistic (percent),[avg] Kappa M Statistic (percent),[err] Kappa M Statistic (percent)
600.0,0.001670235,2.2641567823787526E-11,600.0,0.0,33.83333333333333,0.0,0.0,0.0,-12.464589235127482,0.0,-5.305039787798407,0.0
1200.0,0.005477923,8.182346847736172E-11,1200.0,0.0,38.8,0.10772621905369546,9.188525247200372,0.15711837191543152,0.48780487804877726,0.1751645838271481,6.086956521739131,0.16530877604147748
1800.0,0.014771665,2.397185071640544E-10,1800.0,0.0,86.06666666666666,0.06666666666666636,79.006477094443,0.10092971669528596,76.77777777777777,0.11111111111111152,79.1,0.10000000000000317
2400.0,0.02427806,4.035479810771842E-10,2400.0,0.0,88.48333333333333,0.3176398301982847,82.76565930768047,0.476183212863912,81.27371273712737,0.5164875287776965,82.55050505050507,0.481272469997401
3000.0,0.032862042,5.511789392121136E-10,3000.0,0.0,64.25,0.2931838844879727,52.43195301313046,0.3911203756330616,44.4300518134715,0.455726245318092,51.79775280898876,0.3953041139163668
3600.0,0.042235678,7.148544670910471E-10,3600.0,0.0,53.56666666666667,0.24494897427831774,38.098696968717654,0.330845539336874,24.498644986449857,0.39829101508669484,37.393258426966284,0.33026827992582125
4200.0,0.053034457,8.949667891818615E-10,4200.0,0.0,46.45,0.590066955815761,25.756781486036644,0.8837684188054242,10.99722991689751,0.9807207021868599,9.999999999999996,0.9917091694382539
4800.0,0.063145097,1.0618021202708286E-9,4800.0,0.0,36.21666666666666,0.2558573097704326,9.531137109024652,0.5337416546835679,-5.718232044198896,0.4240728891222632,2.3724489795918347,0.3916183312812737
5400.0,0.072886771,1.2309161468471094E-9,5400.0,0.0,27.233333333333334,0.7218802609235907,-8.191648936402553,1.1000929718160108,-19.94505494505494,1.1899125180059187,-9.974811083123424,1.091002913234646
6000.0,0.082005722,1.3778584686501155E-9,6000.0,0.0,29.549999999999997,0.4792290619601033,-5.676187194891968,0.7105787423348877,-15.17711171662125,0.7834807552481249,-8.384615384615381,0.7372754799386203
