learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),[avg] classified instances,[err] classified instances,[avg] classifications correct (percent),[err] classifications correct (percent),[avg] Kappa Statistic (percent),[err] Kappa Statistic (percent),[avg] Kappa Temporal Statistic (percent),[err] Kappa Temporal Statistic (percent),[avg] Kappa M Statistic (percent),[err] Kappa M Statistic (percent)
1820.0,0.028949359,8.024848882647025E-10,1820.0,0.0,69.55494505494505,0.2598474487878913,14.414940035321221,0.48573330901764594,4.465517241379305,0.8153833737826944,-0.7454545454545318,0.8598588305344776
3640.0,0.088882495,2.4009620937994783E-9,3640.0,0.0,71.85714285714286,0.2911799925861862,28.206474868893938,0.5116330696625203,8.861209964412815,0.94296723577733,-0.8267716535433041,1.0432039104465736
5460.0,0.147320499,3.996450426773064E-9,5460.0,0.0,68.75824175824175,0.27971056704194025,27.79809262097456,0.5278849277557053,7.694805194805197,0.8264175844420991,0.07029876977152533,0.8946805483591092
7280.0,0.208510465,5.7580003595724685E-9,7280.0,0.0,71.56043956043956,0.26467577874725345,31.80387496446693,0.408367158119865,7.571428571428581,0.8601962809285741,6.061705989110722,0.8742466739019994
9100.0,0.269524867,7.496564960815008E-9,9100.0,0.0,61.58791208791209,0.24551007085368126,17.268910893328908,0.5980428762909867,-16.129568106312277,0.7422397490925253,-22.006980802792327,0.7798051116120425
10920.0,0.330640814,9.178827611402498E-9,10920.0,0.0,71.73076923076923,0.15760496277044558,32.264621927498915,0.39847692672835233,4.545454545454531,0.5321726015625439,-1.6798418972331957,0.566879510360101
12740.0,0.390921316,1.0810397981144482E-8,12740.0,0.0,72.19780219780219,0.29971787420258766,27.652768855748928,0.6954779431100613,9.481216457960649,0.9758256369386574,-1.1999999999999915,1.090973062097419
14560.0,0.451095424,1.2410320685915642E-8,14560.0,0.0,65.00549450549451,0.3800928949037634,27.387811602536214,0.7634288904657499,-6.505016722408008,1.1568044627505831,4.512743628185915,1.037135035569488
16380.0,0.510011749,1.4041425962205967E-8,16380.0,0.0,71.4065934065934,0.20149849874688683,37.694578672934824,0.3547255548603626,11.646859083191845,0.6226269401007365,17.65822784810127,0.5802646641128698
18159.0,0.567706964,1.5603022169050648E-8,18159.0,0.0,63.22527472527472,0.34391781240007924,29.622182570166615,0.5763806310950526,-9.721311475409825,1.0261154402756438,-2.811059907834117,0.9614906583228005
