learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),[avg] classified instances,[err] classified instances,[avg] classifications correct (percent),[err] classifications correct (percent),[avg] Kappa Statistic (percent),[err] Kappa Statistic (percent),[avg] Kappa Temporal Statistic (percent),[err] Kappa Temporal Statistic (percent),[avg] Kappa M Statistic (percent),[err] Kappa M Statistic (percent)
10000.0,0.283501921,1.7152675238156486E-8,10000.0,0.0,80.161,0.04963085957569421,57.69649595553248,0.11842917941879394,57.3813104189044,0.10661838791770845,45.18098922354241,0.13713970592896893
20000.0,0.701508054,7.364422009101758E-8,20000.0,0.0,87.08,0.10331182571871189,71.14189540067741,0.23672543353636524,72.17915590008613,0.2224630183434784,63.73842267751893,0.28995741150354065
30000.0,1.212663751,1.0965482139192934E-7,30000.0,0.0,86.23599999999999,0.05459344690019501,70.38398382951485,0.12143151004930086,71.06579777170485,0.11476444586965473,65.08371385083714,0.13849174759055183
40000.0,1.646274471,1.5806523847019923E-7,40000.0,0.0,86.845,0.22710863773386733,73.04036653138613,0.47999235757209224,73.49919419822723,0.4575113572398633,69.70987796454064,0.5229303194424761
50000.0,2.155527851,2.434186256296395E-7,50000.0,0.0,87.587,0.10048825249196562,74.39220306642223,0.20073611335884958,75.13919487282195,0.2012582665571104,70.86150234741785,0.23588791664780637
60000.0,2.549844732,2.637969711196609E-7,60000.0,0.0,84.81599999999999,0.16100517590023883,62.728483057009754,0.3960611224744787,64.18867924528303,0.3797291884439584,49.571570906675525,0.5347232676859458
70000.0,2.958245629,3.164564178759005E-7,70000.0,0.0,86.891,0.10454610891319091,66.63758045436134,0.2774117508342656,68.47282347282346,0.2514336433698701,55.532564450474894,0.3546340193798898
80000.0,3.429651852,3.347454844297572E-7,80000.0,0.0,85.319,0.07835035276102953,67.68550678713642,0.18403442722186802,68.13327545040156,0.17006805461478125,61.43682689781981,0.20580602248759877
90000.0,3.80760167,3.691156646552123E-7,90000.0,0.0,87.54399999999998,0.15408655576223163,74.95796998765279,0.30189044005190435,75.20207047581128,0.3067620062954993,73.50914504466184,0.3277042870315401
100000.0,4.298145816,4.516683184709007E-7,100000.0,0.0,87.66499999999999,0.09259529625682314,75.1441895828026,0.1898961686714389,75.5112169942426,0.1838302486734625,73.47311827956989,0.19912966936951262
