learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),[avg] classified instances,[err] classified instances,[avg] classifications correct (percent),[err] classifications correct (percent),[avg] Kappa Statistic (percent),[err] Kappa Statistic (percent),[avg] Kappa Temporal Statistic (percent),[err] Kappa Temporal Statistic (percent),[avg] Kappa M Statistic (percent),[err] Kappa M Statistic (percent)
10000.0,0.174598886,7.66894916192111E-9,10000.0,0.0,79.69999999999999,0.1420015649366031,56.82048897821855,0.28507714476792395,56.390977443609025,0.3050516969637018,43.90715667311412,0.3923779080867724
20000.0,0.338486494,1.4793143247585328E-8,20000.0,0.0,85.50000000000001,0.1366260102127964,67.35831683802013,0.30424048429055056,68.77691645133505,0.2941989883996452,59.31537598204265,0.38335019700559775
30000.0,0.49956405,2.185785737874193E-8,30000.0,0.0,84.623,0.10537815502064755,67.05488609143507,0.2294187189218563,67.69537815126051,0.2213826786148069,61.01166328600406,0.26718599143166283
40000.0,0.66329247,2.8833829746689223E-8,40000.0,0.0,84.936,0.1319949493983254,69.10626997931234,0.27271978625889876,69.64127367996775,0.2660115868567631,65.33026467203682,0.30378584441502127
50000.0,0.823560341,3.585871984811914E-8,50000.0,0.0,84.638,0.12911493587756234,67.98025477044465,0.2738534043039829,68.94683646654539,0.260996433955046,62.66828675577156,0.3137665513427986
60000.0,0.983701245,4.289229613604438E-8,60000.0,0.0,84.396,0.11272582273424006,62.332968334281475,0.27314914100469234,64.12873563218392,0.25913982237756233,50.416269462980615,0.3582008984246567
70000.0,1.153934153,5.000905914335409E-8,70000.0,0.0,85.407,0.13052075186217177,62.292583812870106,0.3461893956929099,64.94595243814557,0.31352570709145355,50.615905245346866,0.4416945917501604
80000.0,1.315513268,5.7091089522194935E-8,80000.0,0.0,82.856,0.09245058740273761,62.474312989055704,0.19259372975611802,62.76281494352737,0.20080492485390253,55.0615989515072,0.24233443618017456
90000.0,1.475629569,6.401953264714321E-8,90000.0,0.0,84.57800000000002,0.11282040792535918,68.96575378362601,0.2253694934263785,69.25438596491229,0.2249210684317365,67.15928449744465,0.24024788740493844
100000.0,1.634588707,7.089066618545396E-8,100000.0,0.0,84.962,0.128571640211467,69.69438874576551,0.2605448312793107,70.16269841269842,0.25510246073703563,67.68106597893832,0.2763198801020119
