learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),[avg] classified instances,[err] classified instances,[avg] classifications correct (percent),[err] classifications correct (percent),[avg] Kappa Statistic (percent),[err] Kappa Statistic (percent),[avg] Kappa Temporal Statistic (percent),[err] Kappa Temporal Statistic (percent),[avg] Kappa M Statistic (percent),[err] Kappa M Statistic (percent)
10000.0,5.471556192,1.0507189124374391E-5,10000.0,0.0,84.216,0.09772069040552969,67.08185638139693,0.2039308197452302,67.7746018783177,0.1995114136495096,63.190298507462686,0.22789340113229817
20000.0,13.370815646,3.6127019389089416E-5,20000.0,0.0,95.91199999999999,0.08461415694525208,91.67014621878134,0.1712704015748784,91.50633700394764,0.17580335953719436,90.4974430497443,0.19668562748779964
30000.0,20.929084409,7.163779034937174E-5,30000.0,0.0,97.27700000000002,0.06960284157673073,94.46623902075154,0.14069043378371798,94.46094385679416,0.14158429938309736,93.73302646720369,0.16019065955519177
40000.0,28.242501035,1.1464705434308307E-4,40000.0,0.0,98.02499999999999,0.04480203368399952,95.96476474079417,0.090836556369814,95.93035235936534,0.0923182231279604,95.36602534021586,0.10511974116377158
50000.0,35.187141374,1.6246063565625933E-4,50000.0,0.0,98.46900000000001,0.03845487976548384,96.88170322051889,0.07829996893467038,96.86270491803278,0.07880098312599,96.46256931608134,0.0888513857797664
60000.0,42.036364174,2.1558068856145128E-4,60000.0,0.0,98.441,0.05546670673075306,96.82891847467765,0.11266285420855365,96.87324508624147,0.11124489917921158,96.42840778923252,0.12707149308305646
70000.0,48.655437233,2.72077642784992E-4,70000.0,0.0,98.778,0.04090096440047486,97.50740135620589,0.08345180759084934,97.54913758523867,0.08203161732947306,97.1660482374768,0.0948538135447002
80000.0,54.3561383,3.247340398476827E-4,80000.0,0.0,98.85300000000001,0.03508877629986765,97.66035869737208,0.07150345631288225,97.73409719478468,0.06931800928460845,97.33936441660867,0.08139358919013834
90000.0,59.280352078,3.735892061738552E-4,90000.0,0.0,98.96600000000001,0.0321178385878553,97.8981148607437,0.06527774579091228,97.8781038374718,0.0659097857333361,97.63440860215054,0.07347938363728229
100000.0,64.288413267,4.260485380620086E-4,100000.0,0.0,98.98400000000001,0.035907288025319464,97.92620286409226,0.0733015444863447,97.91717917179173,0.07361067655867251,97.63225355395014,0.08368046615082801
