learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),[avg] classified instances,[err] classified instances,[avg] classifications correct (percent),[err] classifications correct (percent),[avg] Kappa Statistic (percent),[err] Kappa Statistic (percent),[avg] Kappa Temporal Statistic (percent),[err] Kappa Temporal Statistic (percent),[avg] Kappa M Statistic (percent),[err] Kappa M Statistic (percent)
1820.0,0.188620221,3.2673926191404468E-9,1820.0,0.0,71.67032967032965,0.0719666033127793,16.250934411806927,0.2839729272505064,11.103448275862064,0.22582623798147616,6.254545454545468,0.23814403278046584
3640.0,0.410808507,7.116271397285168E-9,3640.0,0.0,79.54945054945055,0.06940401216665422,41.35259645167608,0.290796296504757,33.77224199288256,0.22476032409841898,26.732283464566926,0.2486521695734475
5460.0,0.627610477,1.087184517849238E-8,5460.0,0.0,75.4945054945055,0.036630036630036576,34.36691350046074,0.13513729168372926,27.5974025974026,0.1082251082251079,21.61687170474516,0.11716461628588143
7280.0,0.845514039,1.506635861813196E-8,7280.0,0.0,79.13186813186813,0.06542333736077527,45.05075392827095,0.21133177930822672,32.178571428571416,0.21262584642252005,31.070780399274042,0.2160988638776973
9100.0,1.081530167,1.9609528136708682E-8,9100.0,0.0,75.21978021978022,0.03475030395789469,35.47674405267593,0.14631573544188112,25.083056478405325,0.10505905847735439,21.291448516579408,0.11037618360099033
10920.0,1.327257811,2.440727693065175E-8,10920.0,0.0,78.2032967032967,0.020146520146521955,36.31309225507318,0.07869820717814854,26.400742115027818,0.0680272108843538,21.600790513834,0.07246376811594174
12740.0,1.544244541,2.8643869139866712E-8,12740.0,0.0,79.73626373626372,0.045456680021945736,44.5479924080022,0.11751755733708595,34.025044722719144,0.14799849309470806,26.240000000000013,0.1654623152798831
14560.0,1.762260265,3.290055210746001E-8,14560.0,0.0,74.84065934065934,0.03518200130457679,40.44916512261374,0.10090582043445331,23.428093645484964,0.10707565614436167,31.349325337331344,0.09599886412942764
16380.0,1.989189586,3.73312700292013E-8,16380.0,0.0,78.35714285714286,0.05336557613308854,48.35534130963861,0.14854589935202883,33.12393887945669,0.16489872421430035,37.67405063291139,0.15367934899085833
18159.0,2.207539032,4.1894980485199265E-8,18159.0,0.0,73.7967032967033,0.06776556776556887,44.05775804708554,0.11137766757135115,21.81967213114756,0.20218579234972822,26.74347158218126,0.18945212493599725
