learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),[avg] classified instances,[err] classified instances,[avg] classifications correct (percent),[err] classifications correct (percent),[avg] Kappa Statistic (percent),[err] Kappa Statistic (percent),[avg] Kappa Temporal Statistic (percent),[err] Kappa Temporal Statistic (percent),[avg] Kappa M Statistic (percent),[err] Kappa M Statistic (percent)
10000.0,1.36299143,7.566661081032619E-7,10000.0,0.0,78.334,0.05253993190369012,54.81434958742541,0.1116200094070441,53.45649838882923,0.11286773770932365,40.13263332412269,0.14517803786595762
20000.0,3.425329421,2.790288236039993E-6,20000.0,0.0,88.362,0.04060103994289287,73.86700907060013,0.09531282170183022,74.93970714900948,0.08742687326204442,67.34567901234568,0.11391986515963382
30000.0,5.49312207,5.498117430625388E-6,30000.0,0.0,86.649,0.03297979179234836,71.20788907877187,0.07574037672758352,71.95168067226892,0.06928527687468448,66.14858012170383,0.08362016174530462
40000.0,7.716935967,8.7992661495061E-6,40000.0,0.0,87.26200000000001,0.05587287157268554,73.73036248258094,0.12030764228924912,74.32889963724304,0.11260151465676221,70.68354430379746,0.12859118888995294
50000.0,9.889019137,1.292132756345318E-5,50000.0,0.0,87.834,0.03765929131332884,74.70577478835179,0.08476470114656987,75.40731756620174,0.07612551306515056,70.43499392466586,0.09151711133251572
60000.0,12.075495633,1.6885032655014027E-5,60000.0,0.0,82.844,0.192320334627182,61.31164104293357,0.35245573175234296,60.56091954022989,0.4421157117866235,45.48458849698125,0.6111227665306038
70000.0,14.232166824,2.0648246383612354E-5,70000.0,0.0,88.158,0.09172180160075846,70.37929503301902,0.181699907305796,71.55416766754743,0.2203262109074207,59.92554991539763,0.3103952676844623
80000.0,16.335735446,2.4547984835438637E-5,80000.0,0.0,82.818,0.18086090419619866,61.37883739231148,0.4617374835469364,62.68027801911381,0.39283428365812156,54.961992136304055,0.4740783858353853
90000.0,18.545473401,2.7450224343555638E-5,90000.0,0.0,86.50099999999999,0.3346356227301566,72.73615920667967,0.6945378428167016,73.08811802232853,0.6671364089516681,71.25425894378196,0.7125971523214607
100000.0,20.74235485,3.081583938751442E-5,100000.0,0.0,88.57400000000001,0.051622561820280854,76.97459331013482,0.1084455304390878,77.32936507936508,0.10242571789738433,75.44379969911884,0.11094468476312422
