learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),[avg] classified instances,[err] classified instances,[avg] classifications correct (percent),[err] classifications correct (percent),[avg] Kappa Statistic (percent),[err] Kappa Statistic (percent),[avg] Kappa Temporal Statistic (percent),[err] Kappa Temporal Statistic (percent),[avg] Kappa M Statistic (percent),[err] Kappa M Statistic (percent)
47000.0,123.813330869,4.3641048132337184E-5,47000.0,0.0,67.23063829787235,0.25700393691607587,43.58345988764596,0.5042792828800965,-98.16778178075144,1.554192619024136,24.727041689067004,0.5903516463054383
94000.0,248.596235263,8.762384625698442E-5,94000.0,0.0,76.69723404255319,0.8054398602892905,20.992909970988368,3.2593793845425627,-681.1911554921554,27.001193604562538,7.878711413912016,3.184092306636102
141000.0,375.99159107,1.325274670188867E-4,141000.0,0.0,81.80425531914894,0.49562626047347647,19.647192980442515,3.4749558469352517,-451.0309278350509,15.00930041382305,7.4959437533802245,2.5196792041377387
188000.0,506.437488449,1.7850632604987489E-4,188000.0,0.0,62.418085106382975,0.1529523514358909,17.109580322466474,0.21868573054678161,-869.9890170236126,3.9476993506243017,8.47453235918959,0.372493938415817
235000.0,635.303687556,2.2392838164266262E-4,235000.0,0.0,69.98148936170213,0.24436675286120255,47.47450320653715,0.4178873787526791,-658.1246641590549,6.171540776182983,51.86386898669397,0.3918538855160894
282000.0,763.173797186,2.6899934104488034E-4,282000.0,0.0,68.6836170212766,0.3910493274256534,53.82092148333546,0.6554474065998555,-490.6380417335479,7.375328406503108,48.765316067947644,0.6397702029032899
329000.0,894.717169381,3.1536503201822023E-4,329000.0,0.0,58.791702127659576,0.8866890316004966,40.66950146647153,1.3726884858193351,-866.4620758483037,20.795601040530617,32.06629252893721,1.4617462113371913
376000.0,1019.976437071,3.59515736081455E-4,376000.0,0.0,62.63617021276595,0.9546592465104154,37.255420325302005,1.8518166389895279,-741.4470531863922,21.499273879247532,31.184607547317686,1.7582579484301748
423000.0,1146.633917499,4.0415927455088844E-4,423000.0,0.0,61.860638297872335,0.9946940998599332,39.39646420629491,1.420496631717242,-856.026666666667,24.933665436488983,34.92521600232339,1.6971837179052074
470000.0,1274.70277568,4.493002877592639E-4,470000.0,0.0,67.32553191489363,1.4262051266654443,39.013238775367796,1.9882826794400064,-871.9620253164566,42.42508921093413,13.47194050033808,3.7768560374845523
