learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),[avg] classified instances,[err] classified instances,[avg] classifications correct (percent),[err] classifications correct (percent),[avg] Kappa Statistic (percent),[err] Kappa Statistic (percent),[avg] Kappa Temporal Statistic (percent),[err] Kappa Temporal Statistic (percent),[avg] Kappa M Statistic (percent),[err] Kappa M Statistic (percent)
10000.0,0.330273734,1.856143120007796E-8,10000.0,0.0,81.24100000000001,0.07231797071882481,62.48112951649796,0.14462746485617298,62.08004851425106,0.14618550782054865,62.125984251968504,0.14600842059120792
20000.0,0.693756532,3.9042627449495084E-8,20000.0,0.0,85.317,0.14770879760152728,70.62597242924502,0.2957207655871712,70.38523598225092,0.29792012424672537,70.34935379644588,0.2982810937025995
30000.0,1.051364322,5.94007542246083E-8,30000.0,0.0,86.0,0.14919785521246615,71.99912143935904,0.2979798780751657,72.37569060773482,0.29439197950368046,71.57937474624443,0.30287830940411264
40000.0,1.405276323,7.954848474130653E-8,40000.0,0.0,86.291,0.10092296291946809,72.57248448333414,0.20222763663909044,72.53806089743588,0.20216939687393448,72.29945443523943,0.203925970740489
50000.0,1.761625431,9.999794443195687E-8,50000.0,0.0,86.837,0.13782476797247464,73.63912732251949,0.27795037728783323,73.46169354838709,0.27787251607353886,73.19690490735084,0.28064501725203606
60000.0,2.121864148,1.204901897208579E-7,60000.0,0.0,85.444,0.26148380022054474,70.88331145539765,0.5219239608383274,71.09610802223987,0.5192291505570802,70.60581583198709,0.5280367532725079
70000.0,2.478675169,1.4077784994032235E-7,70000.0,0.0,86.417,0.10672966889399631,72.83354423136458,0.21353026164501396,72.4817666126418,0.216227043950561,72.80136163396075,0.21371579674408678
80000.0,2.835129215,1.6089398071273753E-7,80000.0,0.0,87.33999999999999,0.2827877099325389,74.67623346207837,0.5653393871685598,74.62925851703407,0.5667088375401567,74.24211597151577,0.5753564800255089
90000.0,3.195045719,1.8092766966998173E-7,90000.0,0.0,86.384,0.17733959888680645,72.7690180782595,0.35474094774649867,72.9142629799085,0.3527742170018043,72.58155457108337,0.3571075289706131
100000.0,3.550517082,2.0134220845887448E-7,100000.0,0.0,85.724,0.11672569935060882,71.44603198915958,0.2328078954961504,71.07193515704154,0.23652623981886367,70.89500509683995,0.23797288348748055
