learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),[avg] classified instances,[err] classified instances,[avg] classifications correct (percent),[err] classifications correct (percent),[avg] Kappa Statistic (percent),[err] Kappa Statistic (percent),[avg] Kappa Temporal Statistic (percent),[err] Kappa Temporal Statistic (percent),[avg] Kappa M Statistic (percent),[err] Kappa M Statistic (percent)
50000.0,25.41784389,3.041090144218877E-6,50000.0,0.0,94.50840000000001,0.008982946806775674,83.97341134986274,0.024207254667945627,-4124.307692307798,6.909959082134247,77.18298155226859,0.03732319597297092
100000.0,51.508075863,6.1626274255415445E-6,100000.0,0.0,95.63380000000001,0.09699230210004789,90.80317062058312,0.20014178501181126,-2698.8461538461434,62.174552628234736,93.50789544116336,0.1442178935082624
150000.0,77.511377936,9.27376407401463E-6,150000.0,0.0,96.8894,0.03011393180720368,92.64395550209571,0.06854649852745372,-600.5855855855855,6.782417073694411,89.62303175874034,0.10046014080332046
200000.0,103.771575147,1.2415636660423693E-5,200000.0,0.0,99.93299999999998,3.3333333333396346E-4,0.0,0.0,?,?,?,?
250000.0,129.998826274,1.5553567448630807E-5,250000.0,0.0,100.0,0.0,?,?,?,?,?,?
300000.0,155.740765316,1.863343360299442E-5,300000.0,0.0,100.0,0.0,?,?,?,?,?,?
350000.0,181.542847511,2.1720495519147364E-5,350000.0,0.0,98.99400000000001,0.03295788558482236,95.04638690432756,0.15147675145106568,-685.9375000000322,25.74834811314288,91.4644493466825,0.2796358865163889
400000.0,207.161250414,2.4785581327215926E-5,400000.0,0.0,99.18499999999999,0.04890103384501152,85.86424658265938,0.7505388997662116,-2810.714285714838,174.646549446508,68.60554699537748,1.8837070048156006
450000.0,232.663941161,2.7836822880881947E-5,450000.0,0.0,99.978,0.0,97.49462711396532,0.0,-999.9999999988897,0.0,94.88372093023257,0.0
494021.0,255.286343802,3.054345551297401E-5,494021.0,0.0,94.90520000000001,0.023165491576912126,89.28647977340964,0.047870287980675746,-5560.888888888814,25.739435085457266,86.4945392853356,0.06140783473892489
