learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),[avg] classified instances,[err] classified instances,[avg] classifications correct (percent),[err] classifications correct (percent),[avg] Kappa Statistic (percent),[err] Kappa Statistic (percent),[avg] Kappa Temporal Statistic (percent),[err] Kappa Temporal Statistic (percent),[avg] Kappa M Statistic (percent),[err] Kappa M Statistic (percent)
1820.0,0.039758619,6.177932674934468E-10,1820.0,0.0,67.9065934065934,0.21908467472963775,9.536233861621081,1.3047909194850238,-0.706896551724139,0.6874726000136916,-6.199999999999981,0.7249711054689837
3640.0,0.105743802,1.668921081976344E-9,3640.0,0.0,68.92857142857143,0.11705861671263461,22.721750293110812,1.2157614992771186,-0.6227758007117415,0.3790866235177873,-11.318897637795274,0.4193832331043238
5460.0,0.220049327,8.438059764920423E-9,5460.0,0.0,72.34065934065934,0.41774304474441015,26.14714078043264,1.3271551471744287,18.27922077922078,1.2342408140175698,11.528998242530747,1.3361904067395833
7280.0,0.337159201,1.5474824709186536E-8,7280.0,0.0,74.29670329670331,0.4635400518882325,32.991165694618275,3.4602307536745402,16.46428571428572,1.5065051686367528,15.099818511796743,1.5311123311008739
9100.0,0.463820561,2.4666469246635422E-8,9100.0,0.0,71.2032967032967,1.111450021438802,23.957247306935724,1.5980951970504111,12.940199335548176,3.3601977392335884,8.534031413612553,3.530260102999338
10920.0,0.588604758,3.536826040123485E-8,10920.0,0.0,74.93406593406593,0.1525323283051792,28.909935450582385,1.131970170685258,15.361781076066777,0.5150442254460592,9.841897233201585,0.5486340662360194
12740.0,0.716028775,4.7361603712133216E-8,12740.0,0.0,76.45054945054946,0.16385545235417637,33.102343743966536,1.6869214679371327,23.327370304114496,0.5334828681298788,14.280000000000005,0.5964338465692043
14560.0,0.860033101,6.26944651218048E-8,14560.0,0.0,70.72527472527473,0.4395451767801929,29.821096147610906,1.3354182772622438,10.90301003344483,1.3377461902005887,20.11994002998501,1.1993586532832865
16380.0,1.057731921,8.740314435947681E-8,16380.0,0.0,72.5934065934066,0.4728539066111337,37.52269617807607,1.2314504590078854,15.314091680814936,1.461110543348493,21.075949367088608,1.3616995411902886
18159.0,1.203267571,1.0468668389205712E-7,18159.0,0.0,59.604395604395606,0.8175886538551927,26.09714230061231,0.9096143457276791,-20.52459016393442,2.4393628688794253,-12.933947772657472,2.285731720455377
