learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),[avg] classified instances,[err] classified instances,[avg] classifications correct (percent),[err] classifications correct (percent),[avg] Kappa Statistic (percent),[err] Kappa Statistic (percent),[avg] Kappa Temporal Statistic (percent),[err] Kappa Temporal Statistic (percent),[avg] Kappa M Statistic (percent),[err] Kappa M Statistic (percent)
10000.0,1.27339083,2.595885693095624E-8,10000.0,0.0,74.714,0.060721586862590875,48.24264884592438,0.12018244633775332,48.374846876276024,0.12397220674273364,41.03078358208955,0.1416081783176105
20000.0,2.445541412,4.985386900645165E-8,20000.0,0.0,78.246,0.042457822208241215,56.067913548176506,0.08116621396723255,54.801579056721366,0.08821488096455705,49.43282194328219,0.0986932175923793
30000.0,3.662485038,7.466201489232484E-8,30000.0,0.0,77.527,0.057465931936525425,54.68935523194931,0.11855777332401503,54.2860048820179,0.11689571183182698,48.27848101265822,0.13225761090109614
40000.0,4.877385549,9.94285106196379E-8,40000.0,0.0,77.691,0.06467783408728545,54.89128198213094,0.13118465407671748,54.03049660004121,0.13327392146565858,47.65603003284843,0.15175465529630458
50000.0,6.041166177,1.231528960239763E-7,50000.0,0.0,77.695,0.05848551577574937,55.02034242864576,0.11974295519665122,54.293032786885234,0.11984736839293036,48.46349353049908,0.1351328922729925
60000.0,7.212907628,1.4703956771186646E-7,60000.0,0.0,78.29599999999999,0.07508809640830041,56.25704179709427,0.14661210686741707,56.470116325712,0.1505978668437636,50.27720504009165,0.17202313037411265
70000.0,8.365231412,1.705375528574651E-7,70000.0,0.0,77.822,0.054808758424179344,55.22422024279722,0.11401592390127757,55.51945447252307,0.10992530770994635,48.56679035250464,0.12710751026015635
80000.0,9.502034576,1.9371198603045606E-7,80000.0,0.0,76.97500000000001,0.05114793359570861,53.616924284852104,0.10632731072129266,54.51402607664954,0.10104293479990022,46.5901183020181,0.11864517187592026
90000.0,10.675477801,2.1763334943023405E-7,90000.0,0.0,78.87400000000001,0.07857339102888306,57.48342263939706,0.15581190059435784,56.6468294684999,0.1612423374284504,51.6678105696637,0.17976067496884807
100000.0,12.119674478,2.470741888294038E-7,100000.0,0.0,78.00999999999999,0.059981478622804285,55.60833484996743,0.12034241885240368,54.920049200491995,0.12296326080935582,48.75320438126311,0.13978438271452634
