learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),[avg] classified instances,[err] classified instances,[avg] classifications correct (percent),[err] classifications correct (percent),[avg] Kappa Statistic (percent),[err] Kappa Statistic (percent),[avg] Kappa Temporal Statistic (percent),[err] Kappa Temporal Statistic (percent),[avg] Kappa M Statistic (percent),[err] Kappa M Statistic (percent)
10000.0,0.782784315,8.570090404711664E-9,10000.0,0.0,77.02199999999999,0.059419413213753304,53.22093855130469,0.10953406463120079,50.63802363050483,0.1276464301047306,36.507322464769274,0.16418738108248762
20000.0,1.398906353,1.5315526490762003E-8,20000.0,0.0,81.65,0.03826806036951032,61.06314002167654,0.07240414675984497,60.48664944013781,0.08240323076983269,48.512906846240185,0.10737390676068985
30000.0,2.045275459,2.2392113958195688E-8,30000.0,0.0,83.582,0.03217314269870278,66.06257853512746,0.059935434657495894,65.50840336134455,0.06759063592164527,58.37221095334686,0.08157490542267411
40000.0,2.650881066,2.902241390434405E-8,40000.0,0.0,84.17299999999999,0.036909799963334544,67.92489757643176,0.07450690401987135,68.10358726320031,0.07438492535939994,63.574223245109316,0.08494775595703945
50000.0,3.22888957,3.5350574853726546E-8,50000.0,0.0,83.656,0.028565713714171128,66.6455622649802,0.0595673054744392,66.96179502728926,0.057743508619712475,60.28189550425274,0.06941850234306594
60000.0,3.860293564,4.2263321068468994E-8,60000.0,0.0,79.16799999999999,0.0457966519882567,54.394055131747926,0.08761404109159655,52.11034482758622,0.10527965974311503,33.80362249761677,0.14552479182794792
70000.0,4.451718478,4.873836774921248E-8,70000.0,0.0,78.697,0.061247222159231514,52.24111066360915,0.11569367286796707,48.82776843622388,0.14712280124725244,27.90862944162436,0.20726640324612944
80000.0,5.04253043,5.520670359064307E-8,80000.0,0.0,81.604,0.062132474958305886,61.58501273958397,0.12420873352001287,60.04344048653345,0.13495324708580675,51.77981651376146,0.1628636302970005
90000.0,5.624167575,6.157459167918812E-8,90000.0,0.0,85.215,0.033408249147645425,70.33117026185046,0.06770009389203059,70.52432216905899,0.06660336751922794,68.5157580919932,0.0711419274864668
100000.0,6.226134296,6.816505232171887E-8,100000.0,0.0,85.467,0.04182104733265282,70.83096602304596,0.08376090832237232,71.16468253968256,0.08297826851716858,68.76638727702557,0.08987974926424383
