learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),[avg] classified instances,[err] classified instances,[avg] classifications correct (percent),[err] classifications correct (percent),[avg] Kappa Statistic (percent),[err] Kappa Statistic (percent),[avg] Kappa Temporal Statistic (percent),[err] Kappa Temporal Statistic (percent),[avg] Kappa M Statistic (percent),[err] Kappa M Statistic (percent)
10000.0,0.126715857,5.197045161842058E-9,10000.0,0.0,81.82300000000001,0.026417586734766026,61.08542990037586,0.06530180218352612,60.95166487647691,0.056750991911418906,49.773418071290415,0.07299692383190305
20000.0,0.252930708,1.0373542375937101E-8,20000.0,0.0,88.114,0.015577761927398067,73.14991716283123,0.03837530159648447,74.40568475452196,0.033543845666231,66.64047151277012,0.04372091475553765
30000.0,0.376077332,1.5573297240841717E-8,30000.0,0.0,86.50899999999999,0.06236897376812349,70.8819407793412,0.13747107983372964,71.63968887954594,0.13110988809780144,65.77625570776254,0.15821657475424786
40000.0,0.501715844,2.096953761002257E-8,40000.0,0.0,87.917,0.04871800944665634,75.17501773349628,0.10330119346663022,75.65874294923448,0.09814264594410946,72.17821782178218,0.11217593701739784
50000.0,0.62792186,2.6416794638045972E-8,50000.0,0.0,88.014,0.02114500203620504,75.20718681052185,0.046939409548144725,75.9943921490086,0.04234929308272702,71.86384976525821,0.049636155014566564
60000.0,0.751938783,3.164380044447673E-8,60000.0,0.0,83.985,0.6261775573536082,61.75157787573899,1.1003942402389564,62.22877358490566,1.4768338616830405,46.81169046828297,2.0796332027685454
70000.0,0.873159186,3.67454135136472E-8,70000.0,0.0,87.961,0.36178707673007016,69.13142123941235,0.6259221296986672,71.04617604617604,0.8700987896346074,59.16214382632291,1.2272288898577668
80000.0,0.999860918,4.2175781947018384E-8,80000.0,0.0,85.01899999999999,0.5077717116097663,66.74474798485552,1.2806139370906613,67.4820924679835,1.1021743251785676,60.648804833202014,1.3337843751241543
90000.0,1.128131255,4.77062981101974E-8,90000.0,0.0,88.32300000000001,0.3019641259046072,76.50534676902487,0.6199365474990922,76.75293649213619,0.6011629024579093,75.16588685665674,0.6422035855053327
100000.0,1.250659803,5.298925074767944E-8,100000.0,0.0,88.488,0.03508085897846065,76.78926938953477,0.07121991719233613,77.14512606710342,0.0696463350773506,75.24301075268816,0.07544270748056169
