learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),[avg] classified instances,[err] classified instances,[avg] classifications correct (percent),[err] classifications correct (percent),[avg] Kappa Statistic (percent),[err] Kappa Statistic (percent),[avg] Kappa Temporal Statistic (percent),[err] Kappa Temporal Statistic (percent),[avg] Kappa M Statistic (percent),[err] Kappa M Statistic (percent)
600.0,0.002265378,6.198116714755692E-11,600.0,0.0,33.83333333333333,0.0,0.0,0.0,-12.464589235127482,0.0,-5.305039787798407,0.0
1200.0,0.009783323,7.093987295404077E-10,1200.0,0.0,34.78333333333333,0.03557291243018232,3.3080673053348564,0.05292676371681349,-6.043360433604337,0.0578421340328164,-0.07672634271099665,0.05458758940692909
1800.0,0.154542053,4.211501741365839E-8,1800.0,0.0,85.18333333333334,0.18831612507420217,77.67053560939202,0.28636141292212774,75.30555555555556,0.31386020845700513,77.775,0.2824741876113018
2400.0,0.327557013,9.128699988546883E-8,2400.0,0.0,89.48333333333333,0.26463345252921244,84.26419424041575,0.39672271417048094,82.89972899728998,0.43029829679546655,84.06565656565657,0.4009597765594108
3000.0,0.499865215,1.3284918690871446E-7,3000.0,0.0,65.86666666666665,0.09229582069909016,54.57788946261666,0.12525071658043288,46.94300518134715,0.1434650062680146,53.977528089887635,0.1244438031897833
3600.0,0.663803034,1.769360939694486E-7,3600.0,0.0,56.76666666666666,0.07114582486036491,42.50116302218185,0.09407680121794514,29.701897018970186,0.11568426806563305,41.70786516853932,0.09592695486790655
4200.0,0.86821594,2.294426099375801E-7,4200.0,0.0,44.88333333333333,0.22089883724523288,24.542116162644685,0.2519499499032815,8.393351800554017,0.3671448818480337,7.366946778711481,0.3712585499919898
4800.0,1.077310762,2.804592139695377E-7,4800.0,0.0,35.26666666666667,0.12472191289246407,7.703476438528337,0.23413801921514907,-7.292817679558014,0.20672140258419586,0.918367346938773,0.19090088708030323
5400.0,1.276891655,3.3058700499011617E-7,5400.0,0.0,25.950000000000003,0.4465574769801904,-10.449509434347945,0.6669541226522575,-22.06043956043956,0.7360837532640502,-11.914357682619647,0.6748979500960056
6000.0,1.455518459,3.7629104598046385E-7,6000.0,0.0,26.28333333333333,1.021089348093556,-10.6935124361502,1.5443526556924485,-20.517711171662118,1.6693558824417811,-13.410256410256407,1.5709066893747015
