learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),[avg] classified instances,[err] classified instances,[avg] classifications correct (percent),[err] classifications correct (percent),[avg] Kappa Statistic (percent),[err] Kappa Statistic (percent),[avg] Kappa Temporal Statistic (percent),[err] Kappa Temporal Statistic (percent),[avg] Kappa M Statistic (percent),[err] Kappa M Statistic (percent)
10000.0,0.685073561,4.95149525726897E-8,10000.0,0.0,80.678,0.12221838377810919,61.35518098686589,0.24444819292448042,60.94198504143926,0.24705555645463909,60.98929941449626,0.24675627655584467
20000.0,1.65109708,1.365699413307425E-7,20000.0,0.0,84.61099999999999,0.1338527383192284,69.21626014436933,0.2678552284297074,68.96127470754337,0.26997325195487676,68.92366720516964,0.2703003600953708
30000.0,2.639667519,2.8213526567773683E-7,30000.0,0.0,84.67099999999999,0.1609240676703003,69.34090980028824,0.32222271849042067,69.7533543804262,0.317529730999016,68.88144539179861,0.3266830443976876
40000.0,3.757639876,5.137729194200143E-7,40000.0,0.0,85.144,0.12846270535321366,70.28254641405479,0.25646538112355505,70.24038461538461,0.25733715014666325,69.98181450798141,0.25957305587636786
50000.0,4.927071189,7.682295573099227E-7,50000.0,0.0,84.416,0.38961006147172417,68.81064854431618,0.7808525104464742,68.5806451612903,0.7855041561929917,68.267155365506,0.7933416034854895
60000.0,6.065624483,1.0502759943222112E-6,60000.0,0.0,84.726,0.31289756932403356,69.44702026896316,0.6258191172527121,69.67037331215248,0.6213216229627374,69.15589660743134,0.631861004289247
70000.0,7.159075879,1.291325378291427E-6,70000.0,0.0,85.279,0.14238796765644693,70.55836947095143,0.2847507711845091,70.17625607779578,0.28846832993607546,70.5226271525831,0.2851180770052998
80000.0,8.305236342,1.6590222662273875E-6,80000.0,0.0,87.125,0.13271732701079042,74.24386945691934,0.26521520764022366,74.19839679358716,0.26596658719597244,73.80467955239064,0.27002508038817785
90000.0,9.567485563,2.214913806717174E-6,90000.0,0.0,85.19100000000002,0.15784274875119544,70.38134965184035,0.31573954943995697,70.54107817783968,0.3139899517628734,70.1792186870721,0.31784685612403607
100000.0,10.791657528,2.530001696761008E-6,100000.0,0.0,84.472,0.2246864481894712,68.94141319664024,0.44998358561852386,68.53495440729483,0.4552916883271952,68.34250764525993,0.4580763469713985
